id,d0,d1,distance_calculations,point_type,cluster_id
8494,136.333,340.328,513,0,8
8495,415.817,411.583,485,0,3
8496,660.523,309.613,344,0,9
8497,602.073,445.597,337,1,1
8498,257.113,113.893,439,0,4
8499,437.011,339.962,538,1,3
8500,38.448,170.183,332,1,6
8501,338.729,363.25,605,1,5
8502,587.073,268.863,760,1,1
8503,503.099,423.039,805,0,1
8504,304.199,140.746,516,0,6
8505,599.632,302.326,687,1,1
8506,97.952,425.347,346,0,3
8507,630.515,81.439,715,1,1
8508,217.376,213.645,587,-1,-1
8509,190.028,178.63,289,1,6
8510,249.069,390.126,677,-1,-1
8511,431.754,378.545,534,1,3
8512,561.544,418.963,373,1,1
8513,549.898,182.936,458,0,2
8514,199.887,171.887,285,1,6
8515,385.159,396.818,529,1,3
8516,69.344,403.834,446,1,3
8517,18.067,173.055,329,1,6
8518,483.98,70.81,566,1,7
8519,652.028,432.654,144,1,1
8520,54.849,68.081,100,0,4
8521,632.419,409.502,300,1,1
8522,478.958,208.883,555,1,2
8523,609.738,408.906,353,1,1
8524,135.364,267.481,537,1,3
8525,584.384,436.675,345,0,1
8526,287.028,464.25,547,-1,-1
8527,644.003,320.565,360,1,9
8528,364.123,279.662,677,1,3
8529,545.67,212.797,416,1,2
8530,214.959,106.998,299,1,4
8531,450.529,79.529,700,1,7
8532,96.009,206.452,246,-1,-1
8533,474.061,83.219,604,0,7
8534,532.814,296.114,317,1,1
8535,352.346,285.392,643,1,3
8536,173.974,90.214,278,1,4
8537,239.332,366.839,375,-1,-1
8538,97.876,348.443,537,-1,-1
8539,448.946,86.545,699,1,7
8540,373.798,54.315,500,-1,-1
8541,181.522,403.595,400,1,3
8542,98.716,101.833,197,1,4
8543,62.377,401.373,478,1,3
8544,220.031,154.126,289,1,6
8545,252.93,154.284,585,1,6
8546,168.059,366.304,487,1,8
8547,596.154,398.957,342,1,1
8548,378.167,264.315,687,1,3
8549,90.797,170.607,335,1,6
8550,259.984,346.224,349,-1,-1
8551,558.093,375.101,699,1,1
8552,206.626,86.063,265,1,4
8553,546.794,435.925,385,1,1
8554,643.435,254.826,388,1,1
8555,226.626,85.42,294,1,4
8556,156.106,434.287,649,0,3
8557,335.755,413.578,560,1,3
8558,517.547,227.273,534,1,2
8559,542.374,376.598,802,1,1
8560,534.474,347.55,568,1,1
8561,666.392,341.244,311,1,9
8562,146.466,163.457,245,1,6
8563,148.18,71.51,334,1,4
8564,512.801,344.869,326,1,1
8565,656.381,296.56,364,0,9
8566,127.306,99.195,313,1,4
8567,50.987,92.808,143,1,4
8568,600.776,446.969,336,1,1
8569,588.73,456.176,355,0,1
8570,45.317,181.056,348,1,6
8571,122.509,112.303,329,1,4
8572,128.238,429.041,441,0,3
8573,318.68,408.54,582,1,3
8574,377.823,211.262,402,-1,-1
8575,61.524,180.063,338,0,6
8576,430.586,307.041,559,1,3
8577,661.845,445.446,96,1,1
8578,252.995,175.933,603,1,6
8579,234.204,155.368,402,1,6
8580,493.986,452.359,763,-1,-1
8581,69.475,172.23,348,1,6
8582,217.862,298.006,504,-1,-1
8583,176.963,173.671,292,1,6
8584,638.822,119.964,812,1,1
8585,548.272,289.224,336,1,1
8586,326.66,149.264,505,0,6
8587,609.045,437.503,332,1,1
8588,340.952,273.426,411,1,3
8589,197.029,342.743,504,1,8
8590,72.015,384.273,509,1,3
8591,336.078,350.882,603,1,5
8592,93.188,227.922,290,-1,-1
8593,521.457,408.625,788,1,1
8594,612.513,143.199,552,0,1
8595,552.079,205.232,411,1,2
8596,137.886,177.716,244,1,6
8597,357.638,277.814,643,1,3
8598,553.659,209.159,393,1,2
8599,637.781,407.21,290,1,1
8600,122.849,110.626,329,1,4
8601,230.856,161.823,413,1,6
8602,474.423,55.892,616,1,7
8603,505.773,355.874,328,1,1
8604,206.122,406.768,601,1,3
8605,473.169,349.682,434,1,3
8606,584.977,380.705,380,0,1
8607,188.393,246.806,596,0,3
8608,274.201,89.62,567,1,4
8609,516.164,430.083,731,1,1
8610,160.938,259.303,591,1,3
8611,268.551,269.597,498,1,3
8612,59.41,280.906,366,0,3
8613,435.647,119.951,677,1,7
8614,92.976,405.224,423,1,3
8615,322.563,439.101,547,0,3
8616,236.415,427.731,596,0,3
8617,362.565,391.812,565,0,3
8618,271.244,245.059,503,0,3
8619,571.971,451.751,353,1,1
8620,601.033,200.945,599,0,1
8621,386.293,346.331,575,-1,-1
8622,377.704,366.004,548,-1,-1
8623,547.261,423.723,462,1,1
8624,594.825,305.222,720,1,1
8625,431.257,413.771,411,0,3
8626,168.941,165.506,293,1,6
8627,125.968,318.03,527,0,8
8628,420.897,127.657,584,0,7
8629,235.865,409.771,703,0,3
8630,113.229,388.546,485,1,3
8631,188.463,249.245,592,1,3
8632,437.983,392.456,452,1,3
8633,190.529,413.784,594,1,3
8634,278.482,147.078,559,0,6
8635,649.06,442.005,141,1,1
8636,195.223,259.303,541,1,3
8637,271.466,429.928,573,1,3
8638,377.684,114.255,438,-1,-1
8639,627.324,341.603,339,1,9
8640,43.204,355.895,535,0,3
8641,427.845,139.381,662,1,7
8642,95.789,414.043,354,1,3
8643,143.672,69.643,330,0,4
8644,476.737,84.148,603,0,7
8645,97.632,246.05,291,-1,-1
8646,622.089,187.991,808,1,1
8647,140.49,356.607,508,1,8
8648,452.008,336.579,527,1,3
8649,41.633,300.473,546,1,3
8650,64.779,180.357,340,1,6
8651,272.937,434.785,579,1,3
8652,43.673,322.582,581,1,3
8653,517.007,335.296,315,1,1
8654,537.472,433.381,477,1,1
8655,657.676,110.795,664,1,1
8656,366.421,98.838,504,-1,-1
8657,508.218,438.065,738,0,1
8658,149.332,322.096,529,1,8
8659,355.604,270.209,558,1,3
8660,637.833,188.871,714,1,1
8661,316.021,354.83,685,1,5
8662,518.744,226.107,531,1,2
8663,639.365,163.731,764,1,1
8664,195.296,68.958,243,0,4
8665,551.227,277.835,334,0,1
8666,329.188,151.977,510,0,6
8667,170.448,108.494,268,1,4
8668,549.995,287.118,340,1,1
8669,35.132,310.651,596,1,3
8670,20.368,351.576,520,1,3
8671,661.636,320.209,345,1,9
8672,12.22,360.094,530,0,3
8673,614.294,282.838,616,1,1
8674,308.086,183.291,503,0,6
8675,560.053,447.272,339,1,1
8676,372.722,457.114,459,-1,-1
8677,537.457,231.801,415,1,2
8678,177.292,278.063,526,1,3
8679,540.385,373.822,808,1,1
8680,241.581,106.008,284,1,4
8681,566.065,308.456,728,1,1
8682,381.665,272.732,706,1,3
8683,376.35,67.433,507,-1,-1
8684,241.197,413.71,685,1,3
8685,71.383,88.961,155,1,4
8686,306.365,354.676,701,1,5
8687,194.55,429.534,704,1,3
8688,245.657,148.563,496,1,6
8689,658.81,318.149,355,1,9
8690,592.631,252.865,749,0,1
8691,127.008,104.615,330,1,4
8692,594.385,283.402,778,1,1
8693,466.572,68.819,598,1,7
8694,551.011,149.555,502,1,2
8695,547.947,218.987,414,1,2
8696,106.01,263.13,347,1,3
8697,172.993,95.744,279,1,4
8698,133.637,68.782,269,0,4
8699,511.198,229.151,521,1,2
8700,636.046,181.612,754,1,1
8701,290.86,87.39,608,1,4
8702,435.048,385.943,497,1,3
8703,24.943,175.09,332,1,6
8704,186.077,429.118,679,1,3
8705,185.253,365.733,433,1,8
8706,506.869,391.469,599,0,1
8707,439.555,303.691,548,1,3
8708,45.208,312.438,597,1,3
8709,201.689,92.804,258,1,4
8710,574.787,305.203,797,1,1
8711,150.739,91.307,346,1,4
8712,490.55,175.206,557,1,7
8713,157.952,292.015,523,0,3
8714,257.549,146.929,592,1,6
8715,56.509,299.838,575,1,3
8716,508.167,224.352,542,1,2
8717,342.3,368.29,565,1,5
8718,175.238,165.23,289,1,6
8719,309.701,432.849,554,1,3
8720,537.836,243.777,411,1,2
8721,560.985,223.134,329,0,2
8722,81.129,176.791,328,1,6
8723,518.78,385.751,715,1,1
8724,602.33,339.19,432,-1,-1
8725,476.866,358.237,396,0,3
8726,0.797,290.009,379,-1,-1
8727,302.345,95.038,526,1,4
8728,339.21,414.351,561,1,3
8729,14.513,205.214,286,-1,-1
8730,189.214,265.555,536,1,3
8731,628.99,145.241,798,1,1
8732,312.171,345.928,695,1,5
8733,98.998,275.215,430,1,3
8734,108.06,52.495,167,-1,-1
8735,22.648,301.845,541,0,3
8736,528.668,302.446,318,0,1
8737,431.662,427.16,332,-1,-1
8738,58.693,307.798,600,1,3
8739,279.222,113.841,596,0,4
8740,630.933,261.074,510,1,1
8741,94.499,138.341,314,0,6
8742,371.093,267.705,677,1,3
8743,569.253,162.94,368,1,2
8744,197.72,259.917,532,1,3
8745,233.173,256.487,526,1,3
8746,253.948,76.347,314,1,4
8747,153.421,271.102,601,1,3
8748,650.822,343.014,345,1,9
8749,328.328,161.379,507,1,6
8750,455.417,72.169,691,1,7
8751,86.361,280.828,440,0,3
8752,531.45,350.793,555,1,1
8753,289.587,412.297,576,1,3
8754,604.86,406.095,346,1,1
8755,191.883,408.816,531,1,3
8756,49.992,151.781,255,1,6
8757,67.756,390.925,502,1,3
8758,96.557,421.711,321,0,3
8759,136.665,372.196,503,0,8
8760,48.953,71.91,94,1,4
8761,664.648,418.04,136,1,1
8762,287.144,96.099,608,1,4
8763,32.494,428.151,343,-1,-1
8764,50.613,75.772,106,1,4
8765,263.088,77.571,394,1,4
8766,560.132,444.7,329,1,1
8767,606.485,232.128,797,1,1
8768,392.274,213.949,602,-1,-1
8769,632.7,368.714,353,0,9
8770,639.008,405.092,291,1,1
8771,85.766,297.92,575,0,3
8772,255.078,89.926,353,1,4
8773,630.903,435.946,223,1,1
8774,67.007,146.813,266,1,6
8775,550.456,209.049,415,1,2
8776,514.38,372.154,525,1,1
8777,619.057,119.183,590,1,1
8778,643.028,447.593,145,1,1
8779,106.233,171.58,287,1,6
8780,159.167,361.297,504,1,8
8781,404.344,279.158,603,1,3
8782,684.633,341.386,223,0,9
8783,614.355,447.963,282,1,1
8784,666.45,430.233,112,1,1
8785,670.309,337.859,304,1,9
8786,601.799,375.162,329,-1,-1
8787,505.591,349.722,311,1,1
8788,343.935,405.111,556,0,3
8789,678.708,185.963,330,-1,-1
8790,594.78,390.005,327,1,1
8791,613.125,211.585,795,1,1
8792,555.071,427.039,378,1,1
8793,105.409,269.896,397,1,3
8794,314.272,140.304,531,0,6
8795,582.288,412.785,329,1,1
8796,598.912,392.605,338,0,1
8797,625.158,242.82,666,1,1
8798,165.447,265.773,590,1,3
8799,348.212,280.945,572,1,3
8800,572.891,384.625,461,1,1
8801,131.309,264.388,478,1,3
8802,242.359,270.545,504,1,3
8803,335.063,382.533,572,0,5
8804,394.827,273.864,612,1,3
8805,538.381,91.418,542,0,7
8806,122.97,405.978,359,1,3
8807,528.115,389.885,810,1,1
8808,135.474,419.69,377,1,3
8809,31.013,41.915,9,-1,-1
8810,272.613,162.971,543,1,6
8811,629.085,114.788,750,1,1
8812,96.921,118.604,244,0,4
8813,44.408,112.495,152,0,4
8814,555.237,440.893,334,1,1
8815,115.812,144.953,340,1,6
8816,617.814,203.638,808,1,1
8817,562.08,456.396,360,1,1
8818,392.11,270.973,635,1,3
8819,309.294,175.644,520,1,6
8820,269.569,264.229,514,1,3
8821,152.194,153.153,243,1,6
8822,531.389,439.308,496,1,1
8823,269.677,163.544,569,1,6
8824,142.609,141.669,278,0,6
8825,200.036,56.749,245,-1,-1
8826,650.554,171.912,616,1,1
8827,390.55,362.041,565,-1,-1
8828,650.411,144.176,685,1,1
8829,277.317,150.914,552,1,6
8830,632.566,261.732,477,1,1
8831,537.59,410.962,665,1,1
8832,217.973,170.295,346,1,6
8833,549.375,185.62,452,0,2
8834,264.328,225.129,524,-1,-1
8835,215.083,161.737,289,1,6
8836,118.479,417.095,329,1,3
8837,283.388,162.834,529,1,6
8838,129.466,424.13,398,1,3
8839,180.999,93.371,256,1,4
8840,36.433,105.087,153,1,4
8841,550.296,339.131,741,1,1
8842,140.64,83.611,332,1,4
8843,626.778,434.137,264,1,1
8844,362.335,265.582,604,1,3
8845,123.566,177.224,256,1,6
8846,63.973,147.393,262,1,6
8847,603.032,444.463,335,1,1
8848,557.073,409.47,460,1,1
8849,505.503,162.45,549,0,7
8850,165.501,83.22,315,1,4
8851,384.84,401.565,539,1,3
8852,221.869,437.25,610,0,3
8853,199.865,250.172,580,1,3
8854,216.919,415.072,686,1,3
8855,461.721,336.356,538,1,3
8856,519.44,386.294,728,1,1
8857,47.906,383.668,501,1,3
8858,264.409,436.615,571,1,3
8859,195.24,281.418,528,1,3
8860,33.728,368.544,501,1,3
8861,465.386,211.468,570,0,2
8862,22.669,177.733,323,1,6
8863,92.953,410.932,376,0,3
8864,205.884,409.194,624,1,3
8865,428.778,131.461,661,1,7
8866,258.736,439.333,572,0,3
8867,167.617,356.148,508,1,8
8868,283.699,423.558,568,1,3
8869,188.888,154.947,299,1,6
8870,251.896,265.213,512,1,3
8871,358.167,332.937,611,1,5
8872,330.539,164.632,517,0,6
8873,448.907,319.648,527,1,3
8874,153.551,341.677,503,1,8
8875,643.6,328.542,352,1,9
8876,66.915,385.652,512,1,3
8877,646.7,346.681,354,1,9
8878,633.983,81.757,764,1,1
8879,180.536,283.628,534,1,3
8880,334.865,250.22,351,0,3
8881,528.9,290.942,331,0,1
8882,116.218,100.384,260,1,4
8883,300.303,404.822,566,1,3
8884,86.622,291.799,570,1,3
8885,530.661,287.247,331,0,1
8886,619.971,343.84,331,0,9
8887,592.084,314.374,698,0,1
8888,377.685,440.209,511,-1,-1
8889,644.547,281.113,330,0,1
8890,90.353,69.805,150,0,4
8891,389.864,468.007,331,-1,-1
8892,66.523,283.799,414,1,3
8893,394.17,407.628,520,1,3
8894,558.663,445.26,328,1,1
8895,475.063,162.051,576,1,7
8896,191.393,85.873,241,1,4
8897,388.29,402.187,545,1,3
8898,317.76,93.048,518,1,4
8899,424.786,372.451,528,1,3
8900,637.081,323.619,344,1,9
8901,584.647,398.752,335,1,1
8902,571.715,318.842,808,1,1
8903,231.839,100.122,291,1,4
8904,480.471,223.325,554,1,2
8905,644.034,172.01,684,1,1
8906,357.13,289.445,680,1,3
8907,149.632,433.107,607,0,3
8908,516.537,90.715,555,1,7
8909,293.49,423.026,576,1,3
8910,173.95,155.643,274,1,6
8911,479.296,231.044,551,1,2
8912,550.112,446.285,330,1,1
8913,453.35,295.523,548,0,3
8914,483.292,266.612,537,-1,-1
8915,153.48,147.899,252,1,6
8916,553.231,157.644,483,1,2
8917,271.827,292.515,484,0,3
8918,25.722,315.903,592,1,3
8919,534.594,252.169,413,0,2
8920,399.491,410.573,539,1,3
8921,193.641,326.222,513,0,8
8922,156.318,198.759,291,-1,-1
8923,200.888,168.63,296,1,6
8924,310.283,285.939,341,0,3
8925,530.679,334.881,399,1,1
8926,184.109,355.875,504,1,8
8927,297.329,425.654,574,1,3
8928,472.604,41.752,621,0,7
8929,495.831,242.586,541,1,2
8930,507.939,356.424,335,1,1
8931,496.501,44.894,577,0,7
8932,433.531,306.699,558,1,3
8933,440.166,372.897,512,1,3
8934,198.724,260.655,528,1,3
8935,270.289,141.447,601,0,6
8936,271.455,146.072,607,1,6
8937,622.029,420.098,317,1,1
8938,172.022,255.744,594,1,3
8939,179.838,429.545,679,1,3
8940,282.745,246.628,519,0,3
8941,427.044,360.681,542,0,3
8942,128.558,236.745,281,-1,-1
8943,515.577,126.163,556,1,2
8944,394.954,285.903,614,1,3
8945,593.945,403.795,347,1,1
8946,552.228,161.539,485,1,2
8947,305.408,95.636,523,1,4
8948,527.899,70.89,536,0,7
8949,566.851,75.995,485,-1,-1
8950,468.518,348.8,474,1,3
8951,299.715,265.444,461,1,3
8952,407.588,303.313,578,1,3
8953,544.521,296.687,333,1,1
8954,518.294,416.867,776,1,1
8955,534.608,455.959,358,0,1
8956,195.547,418.281,649,1,3
8957,120.634,398.345,421,1,3
8958,530.753,218.317,503,1,2
8959,349.633,380.861,581,0,5
8960,522.93,66.309,553,0,7
8961,462.369,172.691,566,0,7
8962,316.302,405.178,577,1,3
8963,158.042,430.115,607,1,3
8964,377.639,87.658,485,-1,-1
8965,47.979,378.066,514,1,3
8966,199.867,175.157,274,1,6
8967,646.813,175.012,654,1,1
8968,154.419,434.045,643,0,3
8969,622.495,281.605,515,1,1
8970,635.234,81.065,781,1,1
8971,170.007,265.446,609,1,3
8972,340.674,341.091,621,1,5
8973,146.376,170.468,248,1,6
8974,354.015,292.903,679,0,3
8975,594.187,410.605,360,1,1
8976,665.569,368.968,269,0,9
8977,351.973,369.454,578,1,5
8978,297.172,334.807,522,0,5
8979,273.058,148.004,591,1,6
8980,657.876,387.354,239,0,1
8981,338.624,306.106,651,0,5
8982,270.532,90.992,522,1,4
8983,216.062,46.45,267,-1,-1
8984,64.602,280.96,370,1,3
8985,186.514,352.92,500,1,8
8986,634.514,130.263,804,1,1
8987,312.26,95.868,529,1,4
8988,531.074,370.193,738,1,1
8989,382.307,170.711,331,-1,-1
8990,207.83,431.093,686,1,3
8991,216.417,186.448,426,0,6
8992,236.57,110.803,279,0,4
8993,198.463,430.006,702,1,3
8994,217.659,194.006,506,-1,-1
8995,201.007,165.296,284,1,6
8996,493.284,129.613,568,0,2
8997,420.157,119.103,522,0,7
8998,334.65,314.879,677,1,5
8999,109.145,79.592,173,1,4
9000,324.945,263.534,354,1,3
9001,563.615,281.11,486,1,1
9002,23.927,80.504,65,0,4
9003,41.348,84.674,114,1,4
9004,318.066,180.208,506,1,6
9005,675.769,424.198,92,0,1
9006,367.853,324.381,613,0,5
9007,199.722,149.607,296,1,6
9008,340.727,259.147,345,1,3
9009,611.727,264.127,730,1,1
9010,266.756,265.386,519,1,3
9011,393.953,278.787,603,1,3
9012,456.12,52.193,700,1,7
9013,142.494,336.65,521,1,8
9014,25.507,317.884,606,1,3
9015,376.089,221.025,427,-1,-1
9016,70.364,287.096,455,1,3
9017,259.747,102.947,435,1,4
9018,653.176,357.388,339,1,9
9019,447.115,62.044,687,1,7
9020,526.731,407.219,773,1,1
9021,20.53,367.007,516,1,3
9022,378.984,422.004,523,1,3
9023,506.288,123.926,557,1,2
9024,567.278,400.157,413,1,1
9025,514.931,364.027,433,1,1
9026,485.664,238.228,533,1,2
9027,647.788,176.75,631,1,1
9028,82.642,171.22,339,1,6
9029,662.65,136.899,542,0,1
9030,426.404,433.777,334,-1,-1
9031,601.801,126.419,343,0,1
9032,657.466,247.026,333,0,1
9033,633.666,80.951,759,1,1
9034,323.036,142.049,520,0,6
9035,639.215,205.487,642,1,1
9036,325.105,419.289,554,1,3
9037,309.973,346.363,681,1,5
9038,235.674,404.308,686,0,3
9039,376.34,169.033,354,-1,-1
9040,144.578,173.684,251,1,6
9041,576.9,143.795,336,0,2
9042,295.836,161.686,518,1,6
9043,349.132,351.455,605,1,5
9044,102.728,102.351,212,1,4
9045,82.474,356.869,518,-1,-1
9046,538.109,282.559,320,0,1
9047,603.992,287.038,709,1,1
9048,471.17,82.281,609,0,7
9049,123.49,286.033,598,1,3
9050,377.85,62.474,499,-1,-1
9051,185.746,425.982,675,1,3
9052,102.287,272.697,418,1,3
9053,41.956,337.028,534,0,3
9054,417.595,391.779,537,1,3
9055,631.996,136.756,801,1,1
9056,40.666,82.996,106,1,4
9057,634.093,356.374,344,1,9
9058,233.292,69.529,292,0,4
9059,193.055,436.953,701,0,3
9060,390.873,271.551,651,1,3
9061,637.992,112.942,810,1,1
9062,301.107,157.942,523,1,6
9063,262.51,419.787,614,1,3
9064,138.571,371.407,504,0,8
9065,538.157,452.418,354,1,1
9066,87.172,284.134,492,1,3
9067,433.127,295.727,555,1,3
9068,433.499,379.803,520,1,3
9069,129.035,75.443,260,0,4
9070,277.159,343.596,421,-1,-1
9071,374.723,264.427,680,1,3
9072,176.318,437.131,698,1,3
9073,562.491,382.644,609,1,1
9074,16.168,326.973,560,0,3
9075,109.014,297.536,604,0,3
9076,216.281,403.738,630,0,3
9077,82.632,90.993,148,1,4
9078,301.913,76.552,542,1,4
9079,92.804,89.609,163,1,4
9080,80.283,398.899,468,1,3
9081,235.478,252.983,521,1,3
9082,643.347,220.852,532,0,1
9083,687.638,37.587,361,-1,-1
9084,173.999,311.141,535,0,8
9085,208.936,263.775,526,1,3
9086,618.437,212.16,815,1,1
9087,621.703,429.247,296,1,1
9088,344.984,275.084,465,1,3
9089,666.994,441.586,82,1,1
9090,533.479,362.868,713,1,1
9091,623.745,407.651,339,1,1
9092,56.189,237.411,296,-1,-1
9093,299.158,162.312,521,1,6
9094,548.348,415.317,510,1,1
9095,532.624,379.961,797,1,1
9096,410.057,394.986,525,1,3
9097,96.372,317.814,526,-1,-1
9098,553.978,228.865,329,1,2
9099,602.809,449.43,311,1,1
9100,243.8,433.554,606,0,3
9101,89.799,98.26,169,1,4
9102,650.277,334.432,353,1,9
9103,636.395,247.9,502,1,1
9104,599.737,221.64,693,1,1
9105,551.784,218.036,377,1,2
9106,387.72,392.743,531,1,3
9107,609.196,419.362,346,1,1
9108,640.484,309.592,332,0,9
9109,144.324,274.262,600,1,3
9110,639.967,162.975,755,1,1
9111,168,364.685,501,1,8
9112,147.425,160.793,246,1,6
9113,139.995,93.57,324,1,4
9114,146.186,269.024,590,1,3
9115,260.579,232.064,529,-1,-1
9116,540.728,154.218,534,1,2
9117,624.851,318.255,341,0,9
9118,524.593,254.965,447,0,2
9119,137.646,166.944,245,1,6
9120,309.388,254.325,460,1,3
9121,31.241,134.189,170,0,6
9122,616.289,102.478,514,0,1
9123,22.438,77.946,50,0,4
9124,284.328,290.869,425,0,3
9125,257.148,421.337,611,1,3
9126,217.099,265.994,516,1,3
9127,296.198,164.182,518,1,6
9128,638.344,242.193,503,1,1
9129,630.689,145.696,801,1,1
9130,56.593,259.654,291,-1,-1
9131,196.392,278.01,524,1,3
9132,513.46,413.998,807,1,1
9133,387.665,401.221,541,1,3
9134,556.283,393.042,598,1,1
9135,580.529,152.58,334,0,2
9136,284.224,270.97,513,1,3
9137,52.622,181.916,338,0,6
9138,611.107,413.712,345,1,1
9139,542.948,395.465,721,1,1
9140,535.18,281.514,332,0,1
9141,134.242,419.793,377,1,3
9142,217.344,174.467,363,1,6
9143,559.715,411.3,413,1,1
9144,83.348,405.079,426,1,3
9145,489.694,53.469,571,1,7
9146,560.062,320.195,727,1,1
9147,518.602,87.254,552,1,7
9148,161.203,415.108,426,1,3
9149,181.985,260.158,594,1,3
9150,489.387,170.34,549,1,7
9151,507.08,406.499,751,0,1
9152,165.182,160.335,258,1,6
9153,94.282,141.46,328,0,6
9154,269.955,74.645,476,0,4
9155,352.472,430.379,530,0,3
9156,279.12,412.833,602,1,3
9157,70.65,161.738,333,1,6
9158,110.431,103.627,247,1,4
9159,369.011,293.706,694,0,3
9160,322.828,356.54,635,1,5
9161,648.792,212.907,481,0,1
9162,175.444,407.309,409,1,3
9163,636.148,422.864,244,1,1
9164,551.177,134.99,512,0,2
9165,637.791,350.903,349,1,9
9166,139.404,154.107,267,1,6
9167,172.303,23.056,335,-1,-1
9168,149.35,167.059,246,1,6
9169,452.837,67.247,698,1,7
9170,259.58,92.045,392,1,4
9171,2.364,120.476,155,-1,-1
9172,546.667,283.589,328,1,1
9173,31.255,191.835,335,0,6
9174,465.195,442.465,594,-1,-1
9175,421.734,375.686,525,1,3
9176,378.961,401.072,529,1,3
9177,215.98,156.788,281,1,6
9178,74.236,161.736,330,1,6
9179,208.884,407.714,627,1,3
9180,121.198,166.495,278,1,6
9181,390.648,282.642,599,1,3
9182,541.399,254.555,338,0,2
9183,605.508,225.926,790,1,1
9184,516.126,127.973,547,1,2
9185,81.43,103.566,166,1,4
9186,166.329,81.718,313,1,4
9187,117.223,149.093,334,1,6
9188,656.9,254.745,335,0,1
9189,126.953,153.559,285,1,6
9190,474.385,166.211,577,1,7
9191,137.036,88.84,329,1,4
9192,635.552,458.038,146,0,1
9193,73.343,181.698,315,0,6
9194,51.569,321.082,585,1,3
9195,18.983,161.274,262,0,6
9196,156.389,111.013,297,1,4
9197,192.684,413.771,603,1,3
9198,73.225,467.391,702,-1,-1
9199,433.267,340.292,530,0,3
9200,327.187,305.099,539,0,5
9201,52.819,403.688,468,0,3
9202,72.275,289.629,506,1,3
9203,34.828,94.239,128,1,4
9204,137.962,179.734,251,1,6
9205,261.79,422.599,604,1,3
9206,262.925,147.195,597,1,6
9207,365.041,272.918,661,1,3
9208,143.966,25.908,272,-1,-1
9209,183.559,175.462,293,1,6
9210,534.309,424.206,596,1,1
9211,83.285,151.258,333,1,6
9212,618.049,410.463,347,1,1
9213,456.303,145.077,618,1,7
9214,494.982,70.178,576,1,7
9215,18.529,159.964,257,0,6
9216,102.179,75.819,165,1,4
9217,472.424,223.374,555,0,2
9218,621.307,193.017,808,1,1
9219,344.49,338.303,620,1,5
9220,639.951,92.349,808,1,1
9221,258.054,250.48,519,1,3
9222,207.249,282.409,522,0,3
9223,312.214,425.119,561,1,3
9224,535.414,376.078,796,1,1
9225,479.144,166.946,583,1,7
9226,297.682,277.079,427,1,3
9227,273.862,281.305,510,0,3
9228,196.603,99.323,254,1,4
9229,495.535,79.422,584,1,7
9230,442.663,363.271,536,1,3
9231,640.509,260.983,398,1,1
9232,267.122,85.436,468,1,4
9233,319.244,160.797,502,1,6
9234,140.837,139.146,286,0,6
9235,609.448,392.217,351,1,1
9236,103.116,64.576,158,0,4
9237,156.946,88.833,340,1,4
9238,694.439,163.412,356,-1,-1
9239,179.888,428.422,676,1,3
9240,496.494,151.579,554,0,7
9241,676.678,150.089,355,-1,-1
9242,586.941,140.307,318,-1,-1
9243,17.026,226.956,252,-1,-1
9244,159.853,342.331,499,1,8
9245,143.467,425.734,474,1,3
9246,90.066,139.88,306,0,6
9247,169.409,139.837,245,1,6
9248,423.976,144.538,647,1,7
