id,d0,d1,distance_calculations,point_type,cluster_id
7973,113.077,262.595,9999,1,3
7974,185.609,423.917,9999,1,3
7975,474.611,229.058,9999,0,2
7976,647.483,84.776,9999,1,1
7977,438.792,383.292,9999,1,3
7978,677.263,432.235,9999,0,1
7979,458.149,360.616,9999,1,3
7980,181.482,83.21,9999,1,4
7981,152.694,262.53,9999,1,3
7982,682.478,331.858,9999,0,9
7983,480.61,212.461,9999,1,2
7984,450.647,390.03,9999,0,3
7985,239.572,146.801,9999,0,6
7986,643.042,102.249,9999,1,1
7987,578.007,77.839,9999,-1,-1
7988,590.237,253.125,9999,0,1
7989,207.288,98.467,9999,1,4
7990,440.213,119.334,9999,1,7
7991,607.337,414.319,9999,1,1
7992,629.302,435.787,9999,1,1
7993,282.701,155.485,9999,1,6
7994,599.23,430.379,9999,1,1
7995,461.602,54.767,9999,1,7
7996,353.912,275.417,9999,1,3
7997,312.518,319.893,9999,0,5
7998,273.327,93.358,9999,1,4
7999,134.659,399.88,9999,0,3
8000,115.787,145.837,9999,1,6
8001,57.247,152.283,9999,1,6
8002,575.8,145.081,9999,0,2
8003,180.086,171.312,9999,1,6
8004,94.959,283.585,9999,1,3
8005,293.566,436.723,9999,0,3
8006,148.744,138.274,9999,0,6
8007,226.114,110.826,9999,1,4
8008,146.961,293.394,9999,0,3
8009,330.341,152.564,9999,0,6
8010,672.754,443.585,9999,0,1
8011,102.151,82.233,9999,1,4
8012,368.075,282.705,9999,1,3
8013,233.536,248.53,9999,0,3
8014,391.532,276.918,9999,1,3
8015,584.534,420.818,9999,0,1
8016,101.692,280.097,9999,1,3
8017,670.755,336.851,9999,1,9
8018,134.177,332.106,9999,1,8
8019,609.564,277.599,9999,1,1
8020,61.127,99.23,9999,1,4
8021,509.195,357.335,9999,1,1
8022,144.954,312.146,9999,0,8
8023,603.368,297.967,9999,1,1
8024,158.27,175.847,9999,1,6
8025,625.118,221.086,9999,1,1
8026,529.197,303.333,9999,0,1
8027,303.073,183.015,9999,0,6
8028,530.979,357.848,9999,1,1
8029,272.646,246.619,9999,1,3
8030,617.098,139.392,9999,1,1
8031,272.275,445.758,9999,0,3
8032,530.553,359.405,9999,1,1
8033,509.145,359.675,9999,1,1
8034,333.539,311.89,9999,1,5
8035,663.325,361.886,9999,1,9
8036,306.47,153.405,9999,1,6
8037,89.979,400.059,9999,1,3
8038,517.819,439.964,9999,1,1
8039,538.867,362.552,9999,1,1
8040,437,112.594,9999,1,7
8041,288.526,365.226,9999,-1,-1
8042,649.842,150.823,9999,0,1
8043,134.443,361.955,9999,0,8
8044,144.094,265.159,9999,1,3
8045,19.142,155.809,9999,0,6
8046,108.602,178.091,9999,1,6
8047,257.712,275.193,9999,1,3
8048,308.795,379.596,9999,0,5
8049,60.819,175.932,9999,1,6
8050,92.347,78.25,9999,1,4
8051,644.621,138.514,9999,1,1
8052,559.383,457.334,9999,1,1
8053,415.654,449.172,9999,-1,-1
8054,659.532,52.803,9999,-1,-1
8055,527.677,292.453,9999,0,1
8056,429.476,147.655,9999,1,7
8057,196.624,411.951,9999,1,3
8058,467.813,64.479,9999,1,7
8059,44.811,100.006,9999,1,4
8060,218.493,361.116,9999,-1,-1
8061,58.391,314.439,9999,1,3
8062,598.77,393.444,9999,0,1
8063,174.799,349.814,9999,1,8
8064,143.313,91.353,9999,1,4
8065,219.12,70.974,9999,0,4
8066,321.654,366.676,9999,1,5
8067,317.931,431.572,9999,1,3
8068,655.928,331.411,9999,1,9
8069,551.978,351.028,9999,1,1
8070,616.396,170.894,9999,1,1
8071,210.645,177.815,9999,0,6
8072,647.613,438.47,9999,1,1
8073,217.3,79.628,9999,1,4
8074,162.263,173.591,9999,1,6
8075,438.455,354.698,9999,1,3
8076,61.779,463.307,9999,-1,-1
8077,629.203,150.423,9999,1,1
8078,511.983,55.362,9999,1,7
8079,600.08,449.063,9999,1,1
8080,485.69,226.433,9999,1,2
8081,512.958,254.415,9999,0,2
8082,189.678,173.883,9999,1,6
8083,237.357,179.362,9999,1,6
8084,421.01,321.433,9999,0,3
8085,529.445,413.138,9999,1,1
8086,549.128,194.162,9999,1,2
8087,205.573,282.158,9999,0,3
8088,344.933,431.301,9999,0,3
8089,536.437,306.857,9999,1,1
8090,39.297,317.421,9999,1,3
8091,634.323,151.752,9999,1,1
8092,510.652,238.151,9999,1,2
8093,200.511,427.955,9999,1,3
8094,267.519,99.886,9999,1,4
8095,101.711,97.879,9999,1,4
8096,592.573,273.24,9999,1,1
8097,230.274,79.726,9999,1,4
8098,29.363,386.997,9999,0,3
8099,152.654,164.385,9999,1,6
8100,285.446,411.998,9999,1,3
8101,33.797,82.437,9999,1,4
8102,207.339,174.492,9999,1,6
8103,279.986,343.442,9999,-1,-1
8104,531.474,410.911,9999,1,1
8105,322.99,162.051,9999,1,6
8106,106.176,292.456,9999,1,3
8107,22.172,150.049,9999,0,6
8108,343.402,339.059,9999,1,5
8109,646.873,70.219,9999,0,1
8110,89.415,172.216,9999,1,6
8111,89.24,407.149,9999,1,3
8112,627.242,417.676,9999,1,1
8113,534.354,398.824,9999,1,1
8114,538.442,120.652,9999,1,2
8115,546.15,202.697,9999,1,2
8116,443.276,371.421,9999,1,3
8117,177.699,430.005,9999,1,3
8118,513.217,422.625,9999,1,1
8119,475.797,229.371,9999,0,2
8120,420.173,391.179,9999,1,3
8121,105.21,286.344,9999,1,3
8122,72.566,312.246,9999,0,3
8123,280.245,171.562,9999,1,6
8124,656.889,409.615,9999,1,1
8125,486.966,158.69,9999,1,7
8126,612.123,163.035,9999,1,1
8127,54.641,332.811,9999,0,3
8128,632.044,453.374,9999,0,1
8129,21.496,338.602,9999,1,3
8130,497.191,364.911,9999,0,1
8131,578.347,317.577,9999,0,1
8132,267.887,403.794,9999,0,3
8133,322.485,334.129,9999,1,5
8134,246.768,374.54,9999,-1,-1
8135,432.449,300.593,9999,1,3
8136,171.764,274.784,9999,1,3
8137,227.418,272.366,9999,1,3
8138,469.419,144.455,9999,0,7
8139,190.483,68.481,9999,0,4
8140,190.961,159.152,9999,1,6
8141,601.108,259.904,9999,1,1
8142,65.945,147.493,9999,1,6
8143,126.801,68.228,9999,0,4
8144,622.679,320.843,9999,0,9
8145,150.459,237.566,9999,-1,-1
8146,624.875,168.281,9999,1,1
8147,313.96,112.055,9999,0,4
8148,167.317,381.061,9999,1,8
8149,165.245,270.143,9999,1,3
8150,271.258,439.437,9999,1,3
8151,506.602,239.498,9999,1,2
8152,189.235,144.589,9999,1,6
8153,421.076,321.448,9999,0,3
8154,600.011,401.367,9999,1,1
8155,423.658,124.759,9999,1,7
8156,149.893,98.41,9999,1,4
8157,377.046,419.455,9999,1,3
8158,644.574,109.599,9999,1,1
8159,491.986,58.563,9999,1,7
8160,524.935,138.144,9999,1,2
8161,641.56,181.521,9999,1,1
8162,660,447.613,9999,1,1
8163,401.452,274.738,9999,1,3
8164,499.067,213.027,9999,1,2
8165,621.508,195.898,9999,1,1
8166,156.286,406.253,9999,1,3
8167,96.175,266.891,9999,0,3
8168,565.622,159.177,9999,1,2
8169,193.506,259.307,9999,1,3
8170,99.605,288.783,9999,1,3
8171,632.746,230.399,9999,1,1
8172,653.367,364.168,9999,1,9
8173,439.06,107.825,9999,1,7
8174,277.894,160.226,9999,1,6
8175,416.987,314.997,9999,0,3
8176,36.257,183.698,9999,1,6
8177,539.567,325.635,9999,1,1
8178,176.31,366.005,9999,1,8
8179,609.089,438.151,9999,1,1
8180,190.273,413.899,9999,1,3
8181,263.031,113.743,9999,0,4
8182,113.911,111.183,9999,1,4
8183,582.621,456.449,9999,1,1
8184,74.196,299.516,9999,1,3
8185,436.883,310.057,9999,1,3
8186,431.13,350.641,9999,1,3
8187,514.408,135.016,9999,1,2
8188,53.113,373.63,9999,1,3
8189,189.223,254.37,9999,1,3
8190,532.994,409.718,9999,1,1
8191,201.409,376.819,9999,-1,-1
8192,142.553,94.007,9999,1,4
8193,38.696,175.224,9999,1,6
8194,104.011,163.536,9999,1,6
8195,474.355,157.682,9999,1,7
8196,307.329,340.702,9999,1,5
8197,371.207,288.033,9999,0,3
8198,216.863,326.908,9999,-1,-1
8199,644.109,433.743,9999,1,1
8200,496.132,109.076,9999,0,2
8201,179.15,366.72,9999,1,8
8202,157.268,432.455,9999,1,3
8203,294.454,182.173,9999,0,6
8204,337.464,183.649,9999,0,6
8205,646.006,101.859,9999,1,1
8206,16.775,372.74,9999,0,3
8207,559.712,433.694,9999,1,1
8208,377.76,211.92,9999,-1,-1
8209,658.15,429.131,9999,1,1
8210,496.804,109.22,9999,0,2
8211,173.921,152.347,9999,1,6
8212,152.207,251.88,9999,0,3
8213,129.107,332.022,9999,0,8
8214,444.98,315.303,9999,1,3
8215,551.038,280.461,9999,1,1
8216,601.671,193.166,9999,0,1
8217,570.022,209.903,9999,0,2
8218,235.52,431.807,9999,0,3
8219,631.229,234.764,9999,1,1
8220,273.308,247.172,9999,1,3
8221,287.307,428.207,9999,1,3
8222,141.084,270.833,9999,1,3
8223,326.846,358.512,9999,1,5
8224,455.978,58.641,9999,1,7
8225,165.062,426.948,9999,1,3
8226,642.716,431.827,9999,1,1
8227,420.05,394.812,9999,1,3
8228,318.235,375.199,9999,0,5
8229,225.679,435.41,9999,0,3
8230,247.586,174.611,9999,1,6
8231,55.529,164.776,9999,1,6
8232,657.817,408.07,9999,1,1
8233,440.443,344.218,9999,1,3
8234,196.523,458.053,9999,-1,-1
8235,572.385,315.254,9999,1,1
8236,78.592,283.834,9999,0,3
8237,17.871,145.61,9999,0,6
8238,216.15,406.874,9999,1,3
8239,351.191,432.019,9999,0,3
8240,109.573,80.041,9999,1,4
8241,623.06,211.032,9999,1,1
8242,620.534,164.019,9999,1,1
8243,361.147,315.115,9999,0,5
8244,643.396,190.802,9999,1,1
8245,504.209,54.49,9999,1,7
8246,126.732,142.034,9999,0,6
8247,431.339,149.405,9999,1,7
8248,444.593,102.186,9999,0,7
8249,557.894,445.197,9999,1,1
8250,17.962,100.805,9999,0,4
8251,204.811,70.483,9999,0,4
8252,659.973,99.188,9999,0,1
8253,202.992,263.397,9999,1,3
8254,145.661,359.163,9999,1,8
8255,584.405,294.012,9999,1,1
8256,625.084,237.617,9999,1,1
8257,166.92,377,9999,1,8
8258,129.504,310.581,9999,0,8
8259,252.169,433.154,9999,0,3
8260,618.814,436.923,9999,1,1
8261,186.338,161.105,9999,1,6
8262,376.867,373.896,9999,0,3
8263,625.508,125.495,9999,1,1
8264,316.462,69.966,9999,0,4
8265,430.46,81.729,9999,0,7
8266,575.308,318.031,9999,0,1
8267,340.787,336.076,9999,1,5
8268,472.39,336.523,9999,1,3
8269,435.825,347.081,9999,1,3
8270,434.353,152.583,9999,1,7
8271,213.765,259.416,9999,1,3
8272,518.352,367.155,9999,1,1
8273,246.204,342.071,9999,-1,-1
8274,227.535,429.308,9999,1,3
8275,455.079,373.091,9999,1,3
8276,494.458,182.784,9999,0,7
8277,175.094,321.902,9999,1,8
8278,150.637,170.258,9999,1,6
8279,422.704,158.604,9999,0,7
8280,504.326,403.652,9999,0,1
8281,247.566,113.37,9999,0,4
8282,157.109,280.689,9999,1,3
8283,304.048,262.136,9999,1,3
8284,631.933,438.184,9999,1,1
8285,33.276,112.226,9999,0,4
8286,444.166,70.668,9999,1,7
8287,182.507,170.448,9999,1,6
8288,125.307,84.468,9999,1,4
8289,554.286,340.233,9999,1,1
8290,385.32,272.6,9999,1,3
8291,277.082,202.887,9999,-1,-1
8292,588.979,403.193,9999,1,1
8293,196.594,262.361,9999,1,3
8294,256.009,331.913,9999,-1,-1
8295,612.988,457.756,9999,0,1
8296,406.764,283.246,9999,1,3
8297,465.009,343.714,9999,1,3
8298,2.41,377.574,9999,-1,-1
8299,171.829,319.959,9999,1,8
8300,660.976,304.225,9999,0,9
8301,526.977,329.825,9999,1,1
8302,298.619,407.399,9999,1,3
8303,514.003,404.715,9999,1,1
8304,327.692,412.193,9999,1,3
8305,26.029,89.203,9999,1,4
8306,293.779,86.94,9999,1,4
8307,647.977,452.762,9999,1,1
8308,608.264,225.201,9999,1,1
8309,567.557,387.475,9999,1,1
8310,219.135,139.881,9999,0,6
8311,158.901,59.012,9999,0,4
8312,673.155,149.084,9999,-1,-1
8313,504.803,68.302,9999,1,7
8314,550.238,339.526,9999,1,1
8315,69.792,337.309,9999,-1,-1
8316,121.611,107.462,9999,1,4
8317,485.406,193.973,9999,-1,-1
8318,326.361,141.649,9999,0,6
8319,551.34,161.382,9999,1,2
8320,126.79,95.305,9999,1,4
8321,17.382,353.191,9999,1,3
8322,329.11,266.759,9999,1,3
8323,180.153,370.736,9999,1,8
8324,144.586,430.491,9999,1,3
8325,544.523,203.247,9999,1,2
8326,440.871,141.204,9999,1,7
8327,452.28,342.299,9999,1,3
8328,22.046,180.826,9999,1,6
8329,643.888,90.061,9999,1,1
8330,445.899,387.604,9999,1,3
8331,100.859,81.948,9999,1,4
8332,518.126,225.816,9999,1,2
8333,28.263,140.768,9999,0,6
8334,152.226,412.855,9999,1,3
8335,343.59,408.744,9999,1,3
8336,224.043,410.159,9999,1,3
8337,634.876,203.972,9999,1,1
8338,148.332,176.609,9999,1,6
8339,46.272,172.561,9999,1,6
8340,474.079,44.257,9999,0,7
8341,274.408,158.305,9999,1,6
8342,598.298,430.209,9999,1,1
8343,67.96,141.335,9999,1,6
8344,465.597,320.252,9999,0,3
8345,570.505,370.275,9999,0,1
8346,664.822,331.366,9999,1,9
8347,73.792,175.984,9999,1,6
8348,68.214,129.228,9999,0,6
8349,156.769,291.709,9999,0,3
8350,301.689,369.736,9999,0,5
8351,489.729,79.015,9999,1,7
8352,549.662,291.402,9999,1,1
8353,321.016,273.536,9999,1,3
8354,418.134,384.903,9999,1,3
8355,476.721,170.638,9999,1,7
8356,184.212,340.28,9999,1,8
8357,650.246,316.787,9999,1,9
8358,212.874,260.175,9999,1,3
8359,162.439,330.402,9999,1,8
8360,640.477,370.3,9999,0,9
8361,650.36,418.248,9999,1,1
8362,528.981,76.674,9999,1,7
8363,497.93,446.292,9999,-1,-1
8364,171.044,91.052,9999,1,4
8365,115.02,399.69,9999,1,3
8366,537.511,291.812,9999,1,1
8367,552.761,369.18,9999,1,1
8368,209.395,165.75,9999,1,6
8369,96.504,55.868,9999,-1,-1
8370,98.08,284.247,9999,1,3
8371,573.764,161.152,9999,1,2
8372,640.116,402.528,9999,1,1
8373,88.825,394.018,9999,1,3
8374,544.049,131.795,9999,1,2
8375,628.82,397.226,9999,1,1
8376,214.074,96.107,9999,1,4
8377,32.253,37.026,9999,-1,-1
8378,78.412,402.465,9999,1,3
8379,465.738,238.471,9999,0,2
8380,99.785,389.972,9999,1,3
8381,283.176,81.482,9999,1,4
8382,297.786,84.866,9999,1,4
8383,72.552,377.098,9999,1,3
8384,200.239,430.824,9999,1,3
8385,602.285,373.45,9999,-1,-1
8386,453.706,295.165,9999,0,3
8387,618.639,143.961,9999,1,1
8388,420.762,375.909,9999,1,3
8389,39.921,98.83,9999,1,4
8390,496.901,269.004,9999,-1,-1
8391,261.649,266.026,9999,1,3
8392,178.282,80.976,9999,1,4
8393,285.57,89.352,9999,1,4
8394,91.283,295.789,9999,1,3
8395,152.039,347.884,9999,1,8
8396,277.8,440.621,9999,1,3
8397,554.992,278.709,9999,1,1
8398,77.37,81.326,9999,1,4
8399,67.385,105.926,9999,1,4
8400,534.063,128.415,9999,1,2
8401,637.714,122.606,9999,1,1
8402,48.468,350.907,9999,0,3
8403,32.614,451.023,9999,-1,-1
8404,269.482,97.088,9999,1,4
8405,575.711,380.391,9999,1,1
8406,463.113,360.711,9999,1,3
8407,618.088,185.987,9999,1,1
8408,425.135,286.065,9999,1,3
8409,137.806,240.353,9999,-1,-1
8410,405.573,376.064,9999,0,3
8411,639.691,190.127,9999,1,1
8412,661.876,419.874,9999,1,1
8413,526.011,433.833,9999,1,1
8414,450.317,340.841,9999,1,3
8415,343.371,365.184,9999,1,5
8416,78.93,278.739,9999,0,3
8417,174.504,369.963,9999,1,8
8418,275.827,78.231,9999,1,4
8419,22.124,119.55,9999,0,4
8420,401.124,424.41,9999,0,3
8421,681.579,410.698,9999,0,1
8422,674.845,91.436,9999,-1,-1
8423,194.43,168.704,9999,1,6
8424,55.245,77.925,9999,1,4
8425,287.369,264.501,9999,1,3
8426,408.988,303.925,9999,1,3
8427,478.867,338.561,9999,0,3
8428,463.597,372.888,9999,0,3
8429,634.411,407.26,9999,1,1
8430,657.124,450.481,9999,1,1
8431,523.439,153.221,9999,0,2
8432,599.435,165.091,9999,0,1
8433,655.832,315.994,9999,1,9
8434,178.86,324.684,9999,1,8
8435,142.129,419.989,9999,1,3
8436,639.959,335.242,9999,1,9
8437,77.5,130.033,9999,0,6
8438,12.129,333.33,9999,0,3
8439,647.346,441.747,9999,1,1
8440,329.298,307.033,9999,0,5
8441,380.704,397.84,9999,1,3
8442,596.079,418.364,9999,1,1
8443,549.746,354.813,9999,1,1
8444,173.546,106.062,9999,1,4
8445,301.754,350.545,9999,0,5
8446,372.834,273.842,9999,1,3
8447,438.477,389.644,9999,1,3
8448,523.857,353.441,9999,1,1
8449,564.403,201.737,9999,1,2
8450,139.782,415.115,9999,1,3
8451,6.321,385.885,9999,-1,-1
8452,657.663,377.062,9999,0,9
8453,337.386,421.004,9999,1,3
8454,33.585,183.373,9999,1,6
8455,188.057,323.825,9999,0,8
8456,654.74,398.178,9999,0,1
8457,432.608,373.871,9999,1,3
8458,639.364,352.341,9999,1,9
8459,31.255,335.268,9999,1,3
8460,619.517,440.715,9999,1,1
8461,138.682,373.623,9999,0,8
8462,211.441,157.206,9999,1,6
8463,547.477,375.446,9999,1,1
8464,480.505,59.468,9999,1,7
8465,190.437,419.769,9999,1,3
8466,130.682,281.235,9999,1,3
8467,281.839,280.781,9999,0,3
8468,75.356,104.83,9999,0,4
8469,283.933,258.991,9999,1,3
8470,585.01,391.248,9999,1,1
8471,421.702,306.447,9999,1,3
8472,519.485,66.083,9999,1,7
8473,313.992,416.097,9999,1,3
8474,399.452,393.855,9999,1,3
8475,467.237,163.015,9999,1,7
8476,37.202,142.505,9999,1,6
8477,660.014,348.754,9999,1,9
8478,680.978,324.669,9999,0,9
8479,672.268,412.804,9999,0,1
8480,480.843,46.226,9999,1,7
8481,524.308,332.345,9999,1,1
8482,528.101,140.672,9999,1,2
8483,683.672,330.534,9999,0,9
8484,30.317,148.99,9999,1,6
8485,428.045,396.207,9999,1,3
8486,193.854,178.335,9999,1,6
8487,97.842,418.157,9999,0,3
8488,162.486,157.083,9999,1,6
8489,383.279,417.636,9999,0,3
8490,78.887,264.888,9999,-1,-1
8491,420.737,134.844,9999,0,7
8492,75.768,386.666,9999,1,3
8493,161.709,435.475,9999,1,3
8494,136.333,340.328,9999,0,8
8495,415.817,411.583,9999,0,3
8496,660.523,309.613,9999,0,9
8497,602.073,445.597,9999,1,1
8498,257.113,113.893,9999,0,4
8499,437.011,339.962,9999,1,3
8500,38.448,170.183,9999,1,6
8501,338.729,363.25,9999,1,5
8502,587.073,268.863,9999,1,1
8503,503.099,423.039,9999,0,1
8504,304.199,140.746,9999,0,6
8505,599.632,302.326,9999,1,1
8506,97.952,425.347,9999,0,3
8507,630.515,81.439,9999,1,1
8508,217.376,213.645,9999,-1,-1
8509,190.028,178.63,9999,1,6
8510,249.069,390.126,9999,-1,-1
8511,431.754,378.545,9999,1,3
8512,561.544,418.963,9999,1,1
8513,549.898,182.936,9999,0,2
8514,199.887,171.887,9999,1,6
8515,385.159,396.818,9999,1,3
8516,69.344,403.834,9999,1,3
8517,18.067,173.055,9999,1,6
8518,483.98,70.81,9999,1,7
8519,652.028,432.654,9999,1,1
8520,54.849,68.081,9999,0,4
8521,632.419,409.502,9999,1,1
8522,478.958,208.883,9999,1,2
8523,609.738,408.906,9999,1,1
8524,135.364,267.481,9999,1,3
8525,584.384,436.675,9999,0,1
8526,287.028,464.25,9999,-1,-1
8527,644.003,320.565,9999,1,9
8528,364.123,279.662,9999,1,3
8529,545.67,212.797,9999,1,2
8530,214.959,106.998,9999,1,4
8531,450.529,79.529,9999,1,7
8532,96.009,206.452,9999,-1,-1
8533,474.061,83.219,9999,0,7
8534,532.814,296.114,9999,1,1
8535,352.346,285.392,9999,1,3
8536,173.974,90.214,9999,1,4
8537,239.332,366.839,9999,-1,-1
8538,97.876,348.443,9999,-1,-1
8539,448.946,86.545,9999,1,7
8540,373.798,54.315,9999,-1,-1
8541,181.522,403.595,9999,1,3
8542,98.716,101.833,9999,1,4
8543,62.377,401.373,9999,1,3
8544,220.031,154.126,9999,1,6
8545,252.93,154.284,9999,1,6
8546,168.059,366.304,9999,1,8
8547,596.154,398.957,9999,1,1
8548,378.167,264.315,9999,1,3
8549,90.797,170.607,9999,1,6
8550,259.984,346.224,9999,-1,-1
8551,558.093,375.101,9999,1,1
8552,206.626,86.063,9999,1,4
8553,546.794,435.925,9999,1,1
8554,643.435,254.826,9999,1,1
8555,226.626,85.42,9999,1,4
8556,156.106,434.287,9999,0,3
8557,335.755,413.578,9999,1,3
8558,517.547,227.273,9999,1,2
8559,542.374,376.598,9999,1,1
8560,534.474,347.55,9999,1,1
8561,666.392,341.244,9999,1,9
8562,146.466,163.457,9999,1,6
8563,148.18,71.51,9999,1,4
8564,512.801,344.869,9999,1,1
8565,656.381,296.56,9999,0,9
8566,127.306,99.195,9999,1,4
8567,50.987,92.808,9999,1,4
8568,600.776,446.969,9999,1,1
8569,588.73,456.176,9999,0,1
8570,45.317,181.056,9999,1,6
8571,122.509,112.303,9999,1,4
8572,128.238,429.041,9999,0,3
8573,318.68,408.54,9999,1,3
8574,377.823,211.262,9999,-1,-1
8575,61.524,180.063,9999,0,6
8576,430.586,307.041,9999,1,3
8577,661.845,445.446,9999,1,1
8578,252.995,175.933,9999,1,6
8579,234.204,155.368,9999,1,6
8580,493.986,452.359,9999,-1,-1
8581,69.475,172.23,9999,1,6
8582,217.862,298.006,9999,-1,-1
8583,176.963,173.671,9999,1,6
8584,638.822,119.964,9999,1,1
8585,548.272,289.224,9999,1,1
8586,326.66,149.264,9999,0,6
8587,609.045,437.503,9999,1,1
8588,340.952,273.426,9999,1,3
8589,197.029,342.743,9999,1,8
8590,72.015,384.273,9999,1,3
8591,336.078,350.882,9999,1,5
8592,93.188,227.922,9999,-1,-1
8593,521.457,408.625,9999,1,1
8594,612.513,143.199,9999,0,1
8595,552.079,205.232,9999,1,2
8596,137.886,177.716,9999,1,6
8597,357.638,277.814,9999,1,3
8598,553.659,209.159,9999,1,2
8599,637.781,407.21,9999,1,1
8600,122.849,110.626,9999,1,4
8601,230.856,161.823,9999,1,6
8602,474.423,55.892,9999,1,7
8603,505.773,355.874,9999,1,1
8604,206.122,406.768,9999,1,3
8605,473.169,349.682,9999,1,3
8606,584.977,380.705,9999,0,1
8607,188.393,246.806,9999,0,3
8608,274.201,89.62,9999,1,4
8609,516.164,430.083,9999,1,1
8610,160.938,259.303,9999,1,3
8611,268.551,269.597,9999,1,3
8612,59.41,280.906,9999,0,3
8613,435.647,119.951,9999,1,7
8614,92.976,405.224,9999,1,3
8615,322.563,439.101,9999,0,3
8616,236.415,427.731,9999,0,3
8617,362.565,391.812,9999,0,3
8618,271.244,245.059,9999,0,3
8619,571.971,451.751,9999,1,1
8620,601.033,200.945,9999,0,1
8621,386.293,346.331,9999,-1,-1
8622,377.704,366.004,9999,-1,-1
8623,547.261,423.723,9999,1,1
8624,594.825,305.222,9999,1,1
8625,431.257,413.771,9999,0,3
8626,168.941,165.506,9999,1,6
8627,125.968,318.03,9999,0,8
8628,420.897,127.657,9999,0,7
8629,235.865,409.771,9999,0,3
8630,113.229,388.546,9999,1,3
8631,188.463,249.245,9999,1,3
8632,437.983,392.456,9999,1,3
8633,190.529,413.784,9999,1,3
8634,278.482,147.078,9999,0,6
8635,649.06,442.005,9999,1,1
8636,195.223,259.303,9999,1,3
8637,271.466,429.928,9999,1,3
8638,377.684,114.255,9999,-1,-1
8639,627.324,341.603,9999,1,9
8640,43.204,355.895,9999,0,3
8641,427.845,139.381,9999,1,7
8642,95.789,414.043,9999,1,3
8643,143.672,69.643,9999,0,4
8644,476.737,84.148,9999,0,7
8645,97.632,246.05,9999,-1,-1
8646,622.089,187.991,9999,1,1
8647,140.49,356.607,9999,1,8
8648,452.008,336.579,9999,1,3
8649,41.633,300.473,9999,1,3
8650,64.779,180.357,9999,1,6
8651,272.937,434.785,9999,1,3
8652,43.673,322.582,9999,1,3
8653,517.007,335.296,9999,1,1
8654,537.472,433.381,9999,1,1
8655,657.676,110.795,9999,1,1
8656,366.421,98.838,9999,-1,-1
8657,508.218,438.065,9999,0,1
8658,149.332,322.096,9999,1,8
8659,355.604,270.209,9999,1,3
8660,637.833,188.871,9999,1,1
8661,316.021,354.83,9999,1,5
8662,518.744,226.107,9999,1,2
8663,639.365,163.731,9999,1,1
8664,195.296,68.958,9999,0,4
8665,551.227,277.835,9999,0,1
8666,329.188,151.977,9999,0,6
8667,170.448,108.494,9999,1,4
8668,549.995,287.118,9999,1,1
8669,35.132,310.651,9999,1,3
8670,20.368,351.576,9999,1,3
8671,661.636,320.209,9999,1,9
8672,12.22,360.094,9999,0,3
8673,614.294,282.838,9999,1,1
8674,308.086,183.291,9999,0,6
8675,560.053,447.272,9999,1,1
8676,372.722,457.114,9999,-1,-1
8677,537.457,231.801,9999,1,2
8678,177.292,278.063,9999,1,3
8679,540.385,373.822,9999,1,1
8680,241.581,106.008,9999,1,4
8681,566.065,308.456,9999,1,1
8682,381.665,272.732,9999,1,3
8683,376.35,67.433,9999,-1,-1
8684,241.197,413.71,9999,1,3
8685,71.383,88.961,9999,1,4
8686,306.365,354.676,9999,1,5
8687,194.55,429.534,9999,1,3
8688,245.657,148.563,9999,1,6
8689,658.81,318.149,9999,1,9
8690,592.631,252.865,9999,0,1
8691,127.008,104.615,9999,1,4
8692,594.385,283.402,9999,1,1
8693,466.572,68.819,9999,1,7
8694,551.011,149.555,9999,1,2
8695,547.947,218.987,9999,1,2
8696,106.01,263.13,9999,1,3
8697,172.993,95.744,9999,1,4
8698,133.637,68.782,9999,0,4
8699,511.198,229.151,9999,1,2
8700,636.046,181.612,9999,1,1
8701,290.86,87.39,9999,1,4
8702,435.048,385.943,9999,1,3
8703,24.943,175.09,9999,1,6
8704,186.077,429.118,9999,1,3
8705,185.253,365.733,9999,1,8
8706,506.869,391.469,9999,0,1
8707,439.555,303.691,9999,1,3
8708,45.208,312.438,9999,1,3
8709,201.689,92.804,9999,1,4
8710,574.787,305.203,9999,1,1
8711,150.739,91.307,9999,1,4
8712,490.55,175.206,9999,1,7
8713,157.952,292.015,9999,0,3
8714,257.549,146.929,9999,1,6
8715,56.509,299.838,9999,1,3
8716,508.167,224.352,9999,1,2
8717,342.3,368.29,9999,1,5
8718,175.238,165.23,9999,1,6
8719,309.701,432.849,9999,1,3
