id,|eps_neighbourhood|,eps_neighbourhood
16132,36,[ 16132 16951 15841 19166 1425 19123 7092 17599 8567 3099 9570 16634 9058 371 16687 8414 7473 11806 10037 6626 13985 10292 3302 19691 1431 11603 9942 6715 12235 1736 6455 4097 10647 18039 6201 3913 ]
16133,25,[ 16133 16609 366 6017 2044 14972 11698 15856 17152 16874 1589 217 5283 3022 10866 17308 10800 15926 16238 9749 3743 11968 2462 10301 8228 ]
16134,9,[ 16134 18634 2517 9010 16455 15562 1452 780 7681 ]
16135,2,[ 16135 7342 ]
16136,7,[ 16136 6494 16749 9083 10176 9995 882 ]
16137,11,[ 16137 16040 9821 9080 542 3196 17518 3450 6571 9957 19545 ]
16138,22,[ 16138 11238 6229 9741 17770 8706 176 3377 5280 831 5070 2573 13091 17505 17998 1778 16126 18376 3115 3089 5451 8011 ]
16139,14,[ 16139 5430 3063 13862 13115 6351 964 1831 18199 16822 16927 4775 15091 3813 ]
16140,67,[ 16140 18489 18788 10274 86 7384 11013 2432 3334 16368 662 17357 2601 11844 3919 11530 3458 3428 12430 5889 10767 10120 1886 11409 8808 16525 9077 4284 2844 8515 14011 4635 17009 10409 8164 9349 17695 16472 756 17390 18327 486 11702 13720 10955 16288 4580 3151 1325 18365 6034 15188 18877 5700 19167 4587 16213 16985 14428 12984 8833 9996 17701 10969 17355 4150 15881 ]
16141,8,[ 16141 11517 3212 11422 14907 8732 7719 4325 ]
16142,7,[ 16142 4563 17447 2936 6568 11823 2866 ]
16143,68,[ 8793 16143 12684 10901 12841 12340 11781 6367 5800 19990 9501 12561 18757 153 573 19580 15220 18307 406 11619 1916 12748 7240 13428 16731 6405 3945 11057 4814 18487 16122 16082 5366 15464 4591 15478 10670 16036 19934 16256 1690 12435 989 9846 14405 11833 13692 4194 19428 12050 10066 531 11573 8086 78 10862 1724 5668 8799 10491 11349 14812 11268 633 6245 16545 2640 11523 ]
16144,51,[ 16144 15565 9033 19837 13123 8447 15971 16899 9487 131 14127 7869 3949 1156 1008 5488 10334 12642 647 16510 8267 10594 17951 8807 1157 1420 9185 15053 16381 11063 11458 15907 14802 6217 19351 13903 3274 14882 19405 15496 5100 799 5591 17065 13696 11615 8962 11865 4329 3914 9176 ]
16145,22,[ 16145 6808 16263 4403 9631 789 6510 7708 9493 9778 15200 8885 5409 19862 10381 1791 8848 19925 3259 10234 7412 18377 ]
16146,12,[ 16146 1502 2552 9497 14722 13405 5969 18038 3496 14952 18195 2151 ]
16147,30,[ 16147 8591 11292 15056 15321 17678 17233 18420 2666 11929 2461 19897 3027 3712 14754 4612 12650 18784 12158 5183 3483 5901 2856 7846 15276 9196 19356 8103 6040 1293 ]
16148,179,[ 16148 3337 7024 19569 4248 16676 8126 6226 2153 7507 7637 11943 12521 15235 8843 5241 14084 16538 2654 3957 9496 13443 18770 2054 6145 17857 5058 13141 18454 8600 5543 11341 3084 2297 529 15754 16096 10560 8850 18472 4994 16497 10856 17954 17665 3696 15970 1817 13737 12714 7713 12744 18066 12879 8493 12945 13171 3874 13842 18786 1026 173 14713 18483 19775 5429 18053 9024 9472 4106 11798 3069 19564 8690 18221 4989 13929 18008 9148 19642 3087 15811 3463 3042 13762 9532 3014 558 2353 7329 14902 10205 13508 19971 10454 18755 16594 14241 5592 13017 18842 3693 15009 12931 8698 18160 9740 3401 6745 6764 3448 19323 8543 12559 18814 19594 8840 12972 3841 12201 1388 7530 11290 16990 14567 7337 15470 13461 12462 863 6739 18586 10432 13449 19900 14439 14454 17780 14332 12767 4269 15622 12310 19024 8645 14132 9413 7780 10838 9405 19614 14362 8813 17771 10795 5333 3447 1932 1005 6999 2024 6908 15296 12533 18734 13675 9975 5642 9782 19269 17629 11688 556 14613 18093 12909 8329 19036 14953 ]
16149,3,[ 16149 10259 16627 ]
16150,58,[ 16150 10013 12352 6557 2291 17993 19912 1111 11496 1839 2964 4077 10175 13699 13947 14560 15511 18358 5930 17839 8604 13153 11915 12950 236 10283 3093 8689 14067 8826 2353 17168 1424 5503 500 7822 4344 6397 2030 11118 19735 6391 9614 14322 10462 4698 10201 6071 16357 9738 15935 3296 14698 4476 4866 14399 9 12689 ]
16151,21,[ 16151 3088 17841 18566 17895 11262 16055 1098 7001 5807 12514 8783 2115 16332 2878 18709 790 11621 13856 6502 2634 ]
16152,18,[ 16152 2173 11102 6015 19318 10525 2784 16907 8777 19177 33 5904 16229 3211 5848 3643 8192 9390 ]
16153,9,[ 16153 17571 1496 13101 10450 16161 6290 13116 12663 ]
16154,97,[ 16154 17166 1308 13325 9395 12432 15041 19211 8415 19863 7063 16319 4602 4188 8045 9532 19507 14445 10477 9537 5675 1336 11688 3841 18109 6916 3021 1776 17434 17068 863 11129 8612 14340 6999 11871 17154 19198 732 5549 10325 6832 6837 8347 458 18604 7304 4624 11992 5645 8297 10876 3897 19347 13461 3448 3447 19614 6315 7391 114 8813 5839 995 10790 9782 3619 9975 8917 6764 1472 7577 19339 14757 10909 19135 18470 16157 5592 7337 14454 8658 19570 12767 9825 15693 15470 5368 18795 13004 3463 13844 7793 17242 12310 9639 10323 ]
16155,14,[ 16155 17740 3264 6623 12052 14632 19231 10251 5948 13421 11618 13922 16232 13034 ]
16156,42,[ 16156 7919 19526 19796 14100 6966 6701 10211 5010 16341 3152 5881 10088 7033 8786 10346 7452 19146 5299 3139 17596 3479 9034 744 15399 10973 3191 15455 8521 12331 9243 8143 5021 15152 3260 13820 12138 11472 12492 13623 13382 9337 ]
16157,194,[ 16157 6138 12767 17353 6764 2024 5878 3448 19198 14977 7577 8076 18470 9639 10477 5592 3829 14454 2656 5368 768 17068 10907 5637 8427 9922 6637 3634 6908 9975 1656 3447 15788 8803 18455 12084 529 18734 5333 19779 18160 4627 9782 995 7391 12310 13611 1465 2054 3957 5645 14698 4674 17242 19151 16674 10456 18150 14728 9738 13737 1932 5549 13913 4248 14713 17879 3132 7269 2763 12293 15833 10803 10560 1148 14095 3347 19775 12411 14403 10717 8333 12714 3895 4929 15123 3897 8415 18066 12264 10856 19863 17954 4710 15970 9941 769 4624 6141 18814 11341 3084 12909 6994 4994 19009 8347 15945 18109 14347 7312 15558 8160 12931 6916 16735 1857 2188 14889 5642 3418 15235 9136 17771 12432 12879 16594 19971 16414 8493 16496 17141 15212 15041 13957 6145 10205 15797 3866 9496 17166 12123 18143 19564 15009 6715 1005 2991 6296 8414 1336 9740 1308 5543 10612 649 6161 12596 13017 6285 16990 13929 7507 324 3337 16684 11959 11290 14340 7631 5339 14445 2104 14439 863 13449 14424 437 6226 12409 16497 9704 10432 16154 15811 15622 19507 9532 17479 3021 11129 12945 2353 10292 ]
16158,5,[ 16158 4983 7388 11667 3905 ]
16159,3,[ 16159 777 14901 ]
16160,26,[ 16160 18709 11621 8783 2634 16332 18566 6502 17895 11262 7001 13856 16055 5807 17250 1616 8369 19834 13250 4796 6648 2878 9146 1098 13182 14993 ]
16161,8,[ 16161 18534 17571 10450 16153 18589 3432 13101 ]
16162,28,[ 16162 8796 15373 1276 14924 12157 12875 3009 5417 2684 16103 6078 12211 5783 1019 7265 5369 2460 9973 537 10300 4675 1174 3198 3592 14501 4945 10843 ]
16163,10,[ 16163 747 10578 13098 13879 10004 15440 19500 1310 5730 ]
16164,61,[ 16164 19903 18001 4908 14607 4275 10493 11846 4359 4533 2944 7644 7248 5403 411 2485 7705 6570 18610 12180 18303 17488 4253 5950 10161 436 3526 7924 2415 5664 6316 11350 3284 12212 94 8155 7276 9239 19773 11373 18108 83 4407 12790 7579 10760 11628 12496 6066 4298 15319 4043 18448 8000 11235 16816 1186 15755 2822 13107 14912 ]
16165,17,[ 16165 1996 17212 9792 10203 9276 19416 7558 15574 14708 7692 2211 19527 14356 19336 16218 1704 ]
16166,5,[ 16166 9698 4652 14900 1295 ]
16167,4,[ 16167 10273 19026 7954 ]
16168,6,[ 16168 2170 7118 18828 18696 6693 ]
16169,34,[ 16169 13896 15218 16196 4456 7236 10054 1038 16015 5658 9657 6781 14636 17966 13494 1120 4333 8723 3714 7472 4862 984 3781 6758 15486 2129 3148 14721 1761 16446 10250 3006 2284 1118 ]
16170,47,[ 16170 10594 799 13903 14882 8962 14508 8447 18528 11865 3914 5591 13953 1679 14127 3306 12416 19248 16478 4329 11063 3274 14184 12642 4165 17874 4892 12916 17149 15053 2422 15971 12529 15153 18761 19837 9033 1008 10605 131 1495 15496 18447 6696 11615 754 5488 ]
16171,19,[ 16171 3963 2641 9114 8029 1953 7288 11007 12023 10703 19158 6384 5575 4540 17889 16286 7179 632 2373 ]
16172,31,[ 16172 13161 5139 12907 17298 8681 8256 5258 4770 13534 7290 7153 17917 905 15412 5148 815 10290 17034 16597 12944 10415 12489 862 5313 12013 1488 16326 8121 9086 13268 ]
16173,18,[ 16173 9751 6818 7689 17811 7825 19930 12772 7434 3513 10832 18570 10256 19977 16753 12599 13944 11495 ]
16174,55,[ 16174 16772 12380 19154 3213 5294 12164 16710 14490 15684 305 18246 14517 17070 13007 13537 19526 14473 18426 12192 10088 3720 10145 5784 2472 19129 6357 18845 14631 5471 19376 17691 5192 19695 908 2620 19037 15654 16342 17569 6537 16276 10262 10263 2319 6283 8642 4811 976 12919 667 9197 8966 15759 17559 ]
16175,8,[ 16175 7980 10302 3199 14950 9822 2084 12229 ]
16176,10,[ 16176 1525 1117 7907 15956 9036 19754 2931 8997 13757 ]
16177,28,[ 16177 104 15341 9127 2369 15465 17718 12197 15076 11476 13496 17967 15630 7815 16750 11997 8022 9690 707 19097 5254 7156 10181 2872 11123 18737 18724 9789 ]
16178,4,[ 16178 17667 18159 3880 ]
16179,29,[ 16179 1897 6350 19479 6194 16934 17577 18713 6965 17859 15991 4488 9854 15118 11990 11019 6157 5941 17386 1316 17176 19708 16835 673 4737 747 7281 3688 15440 ]
16180,10,[ 16180 7288 2373 6058 17698 3963 16286 18888 12925 2172 ]
16181,33,[ 1862 16181 19632 13673 2615 9455 19686 8021 11792 19345 18822 16382 7943 2057 8301 7837 12356 1637 6342 5705 13070 5773 3788 4144 6394 9723 4467 18951 8596 13933 5044 15893 9747 ]
16182,36,[ 16182 18723 3690 11092 12749 4537 18475 2103 7328 4015 15855 18310 16235 11378 1180 13562 1306 7413 3941 12208 11277 13744 8158 1190 3872 8119 12336 4411 3809 12295 11474 11885 5337 12368 1083 9478 ]
16183,19,[ 16183 11489 19446 11085 7100 2867 18637 18265 8196 438 15292 9265 4728 1020 8169 14112 17186 6728 6724 ]
16184,2,[ 16184 7201 ]
16185,49,[ 16185 1291 11509 10599 13779 565 13192 15300 14276 4114 5421 13307 11477 19821 12651 15000 19368 10324 5818 19524 14578 5221 9241 1840 15067 13401 11539 6787 17595 1150 8059 16602 13258 9874 4745 8889 661 1073 17373 14844 12391 18337 10935 9870 19006 229 19738 16658 10595 ]
16186,36,[ 16186 19168 3197 12982 5196 7454 17194 679 5850 19447 8248 14256 861 7633 5931 17801 7506 14686 6736 15280 16917 8550 11074 16061 7824 8006 12951 2336 8230 2001 19555 16396 5406 8220 13031 5343 ]
16187,10,[ 16187 9664 16822 9919 14537 13862 8510 14963 8120 9302 ]
16188,11,[ 16188 17437 4636 16532 11004 11046 19974 17909 18635 2908 11070 ]
16189,14,[ 16189 14407 16371 19035 19128 7181 16991 18719 579 10675 19931 11649 9509 9933 ]
16190,1,[ 16190 ]
16191,32,[ 16191 12173 17958 314 900 13389 5158 11637 19207 11978 5344 17056 15119 10366 9039 10848 7196 8699 15694 4296 685 19729 11728 13350 15348 15596 9736 4102 15423 15046 16230 4995 ]
16192,9,[ 16192 4723 19899 3339 10060 4008 13464 12425 2934 ]
16193,83,[ 10386 16193 1516 9466 11985 18143 10610 13529 9661 17544 5459 12273 15797 14425 16496 10200 14424 14052 324 9207 9172 10608 10446 5227 7436 17670 11100 7896 16214 7269 649 6296 10456 3895 15123 8749 4710 9941 16674 14728 1353 769 6637 19779 17638 1857 18455 14347 17879 16735 19009 2763 1148 7312 14889 14095 2188 6141 8160 10803 15558 5049 3418 15833 5877 11444 2104 17016 16858 19151 11959 4030 16684 4929 5339 17498 2179 16414 7631 1653 6994 8725 2022 ]
16194,57,[ 16194 16508 7687 9917 19761 19829 14692 3505 18333 11725 19769 11370 17078 144 11160 8084 17363 11471 14260 4145 6442 19520 17381 16205 18572 15173 9526 14525 6836 11895 2906 8354 2861 5311 10441 13693 12579 4863 3429 4277 18331 1930 10112 8113 2155 8506 11995 242 19633 8189 1482 18247 8719 18376 2704 5451 3445 ]
16195,6,[ 16195 4428 1513 17514 9396 688 ]
16196,22,[ 16196 16015 7236 16169 10054 3148 3781 13896 14636 15218 8723 13494 4456 3654 5658 8099 3266 9657 7903 17966 16220 6758 ]
16197,44,[ 7838 1179 2596 16197 11451 5132 6941 15555 7614 11313 9485 10246 9777 1141 10600 9588 13384 41 1221 10362 18565 19385 1301 1995 19841 18179 12796 2087 7274 19476 3480 586 7679 17178 16984 9633 9992 1681 5602 15453 6732 12063 3010 11116 ]
16198,43,[ 16198 13950 15904 3403 17789 13804 15493 7332 12602 15724 3920 16440 19452 17180 7463 16835 15652 6796 9953 17386 673 7451 6273 4049 10159 825 17393 16467 7281 11536 8607 12589 3633 11440 18004 11261 13846 3848 17859 11990 10497 5094 12827 ]
16199,15,[ 16199 18726 6918 15564 10543 6772 12021 3101 14146 2865 1992 17231 13925 1561 1451 ]
16200,3,[ 16200 19699 1601 ]
16201,11,[ 16201 14712 15832 14956 1689 451 4119 14657 1898 13096 5852 ]
16202,52,[ 16202 12239 14245 88 11661 3683 1273 2380 17394 13844 1196 10414 5159 4140 10014 11334 496 14063 7304 14291 7605 3619 4106 4339 1244 12590 15240 13004 7793 8658 13351 2025 10909 16950 17201 10947 3375 4962 2193 14150 15648 2095 19900 1971 863 819 8225 11174 11903 17025 16919 15151 ]
16203,3,[ 16203 5823 13836 ]
16204,55,[ 16204 7534 12606 7808 2622 2299 1570 12960 10697 17303 13399 4740 7020 18388 12885 7302 5962 19628 19127 11001 6973 4426 8459 10809 13712 5046 261 8778 18990 17882 18633 5426 16886 5506 10957 11808 5434 18458 3373 17806 19065 7760 15795 3554 15202 7026 13575 14594 4003 9527 13366 4881 6366 12966 9775 ]
16205,48,[ 11471 14260 16205 6442 2861 8354 11160 8084 18572 17363 11895 14525 144 8506 11995 12579 8113 17078 1930 4145 17381 11725 6836 2906 5311 13693 9526 15173 10441 19829 14692 4277 4863 3429 11370 18331 2155 18333 16508 9917 19520 16194 19769 19761 3505 10112 19633 7687 ]
16206,38,[ 16206 7767 709 7856 2557 15936 1705 3395 9981 8041 333 5253 4634 10592 16585 3610 13183 3320 12780 16402 15006 8534 4234 571 19014 16920 501 11695 17856 14137 1271 8737 14397 2850 10487 6047 6935 14618 ]
16207,5,[ 16207 16057 4652 9698 14900 ]
16208,27,[ 16208 2465 9353 9438 8623 17229 6415 971 4912 17672 4152 7925 14527 1850 15081 15549 2566 12349 11071 19407 18022 12999 18404 19932 12304 7211 10734 ]
16209,28,[ 16209 11700 19820 9022 3747 18801 8511 2387 2578 2254 18316 14988 17478 9676 11257 19308 13417 9763 10047 8757 3500 7393 14204 9139 4139 8932 4894 3512 ]
16210,10,[ 16210 11423 4958 11820 5849 4034 1730 4724 10020 19722 ]
16211,5,[ 16211 5002 13336 4273 8859 ]
16212,37,[ 16212 18942 16020 734 7697 14548 15084 15519 5255 9012 4930 5723 7935 228 11339 13869 5627 13728 706 1142 2839 10617 5635 5594 14714 5097 3873 8170 1455 11054 17366 15668 11223 11345 18264 10980 3623 ]
16213,32,[ 16213 10120 11844 2997 6064 14696 18327 8164 86 1325 3334 15188 18489 2077 662 18788 2432 13387 16288 16525 5745 14011 853 8849 8779 11106 11409 11438 17824 16140 1886 18012 ]
16214,79,[ 16214 13529 10610 5459 17544 5227 12273 17670 7896 9661 10446 14424 9207 324 8749 5049 18143 14889 5877 8160 17638 16735 14347 6141 3895 9941 16496 1516 11985 15797 15123 9466 17879 1857 7269 6296 649 11100 6994 10456 10608 10200 1353 14728 14425 769 14052 4710 10386 16193 2763 14095 7436 1148 15833 10803 9172 15184 2812 16414 8333 7312 19779 2188 19009 3418 15558 6637 8725 18455 4929 16674 10907 2179 19151 13611 18150 14403 12084 ]
16215,6,[ 16215 14545 5251 1298 6192 6614 ]
16216,3,[ 16216 3495 4301 ]
16217,5,[ 16217 14082 14603 13474 17411 ]
16218,40,[ 16218 2211 19336 19527 14356 2361 7424 1704 7558 15574 9391 14708 8165 19416 7692 9792 17212 9815 9276 10203 16544 2195 5076 1996 14526 9772 6560 4132 19856 6879 11927 7985 9014 16165 5173 3965 10834 7652 4057 10081 ]
16219,3,[ 16219 7129 7939 ]
16220,22,[ 16220 12828 13892 14498 17586 4339 18155 7654 16799 4515 16825 3781 4518 3148 14248 5810 6893 19478 14636 16196 6758 5159 ]
16221,23,[ 16221 13515 15169 15247 1563 12702 12214 14138 883 11228 19056 18562 17575 9649 16540 9202 13613 672 1963 12806 1248 18104 7986 ]
16222,41,[ 16222 16879 18658 12793 2678 18874 18746 18930 575 13149 7038 14937 13598 14383 19313 14301 16694 16592 10363 19464 13549 5876 18323 5099 15168 14887 12718 10769 8316 19342 7819 18678 17469 12877 14058 3183 11308 2407 6572 19393 4936 ]
16223,21,[ 16223 15683 14303 15709 695 18208 15740 10629 8499 8502 4171 1892 7695 8785 12105 19326 1355 8631 4577 13008 13274 ]
16224,62,[ 16224 12580 15750 10075 10149 4936 12502 7801 505 3845 19589 11950 2407 14887 4839 13690 15720 18121 17469 13464 10287 6135 2267 2183 7344 12733 4104 11916 6280 13784 13279 18678 19471 14058 10769 15168 10577 19625 539 1223 16592 3183 12319 16879 15827 19907 6246 4864 5682 12877 4187 5099 18930 7203 8988 2562 19464 9397 18874 4758 2674 15361 ]
16225,4,[ 16225 12735 2886 19541 ]
16226,7,[ 16226 6486 5612 18940 9555 18803 603 ]
16227,78,[ 16227 7245 15611 18921 11326 1695 12188 317 11759 11110 4734 15011 17911 5467 8235 7976 5264 7523 5596 8500 10523 5883 2823 3214 5260 2398 1936 306 605 8979 2831 12850 6527 6810 12181 8282 17977 2582 10247 7070 15599 18609 14873 7280 12491 4396 7039 5650 7086 11289 17648 11166 14295 7103 1404 11696 13059 15868 15737 127 12444 15138 15976 6664 19848 12746 11315 1856 5331 15730 14540 3324 2431 11567 1095 8668 11663 19648 ]
16228,11,[ 16228 1566 1304 14739 4910 10235 1632 12210 15902 5470 3806 ]
16229,47,[ 16229 9390 788 8192 9720 784 3211 5904 14324 13635 9872 3045 5370 18957 7317 10525 4977 3643 8136 17584 15671 2141 19177 18700 8777 7883 5848 646 14922 2784 33 4130 5921 16152 15197 15581 4779 9143 9783 7916 6015 7965 18198 10723 6812 16907 1594 ]
16230,22,[ 16230 15423 11728 15119 5344 10356 12930 1702 15046 685 314 4296 8699 9951 12173 16191 17958 5325 14266 9039 4880 18486 ]
16231,10,[ 16231 15482 2083 13688 2607 9404 14373 13619 3327 2981 ]
16232,11,[ 16232 3264 17740 14951 205 5948 11557 7511 19231 10251 16155 ]
16233,2,[ 16233 11357 ]
16234,44,[ 16234 16625 19816 10661 14409 14772 19395 16238 2749 11874 554 17239 6364 14944 12805 5218 723 4704 12337 7555 17308 16760 6760 5179 8087 5517 1974 3022 16915 14727 12161 10585 2989 3015 11571 2462 373 18958 3790 8070 9590 13483 15926 10866 ]
16235,19,[ 16235 12749 8119 3690 16182 12336 4537 7328 3809 3941 4015 18723 11277 4341 2981 18055 12295 15760 11092 ]
16236,87,[ 10319 16236 1302 14355 8558 16019 1061 14313 11668 4446 5357 7493 5449 785 3340 1086 19785 2862 14173 6436 9115 17950 7250 1485 6406 14460 11545 918 3129 7805 13091 3089 17505 10662 7173 7712 1673 8011 9100 2573 13691 12646 13060 8905 13732 5280 12319 1659 5070 17998 12531 2674 256 4096 8140 7884 3377 8706 6482 18107 3434 9304 11427 6286 831 13464 6255 2255 13297 11880 11217 2721 12112 15130 19530 15297 5187 12426 9741 13459 7525 12254 470 17196 16126 16672 17770 ]
16237,9,[ 16237 40 17317 10783 19233 4714 702 239 2288 ]
16238,53,[ 16238 10661 17308 14944 5218 12805 12161 15926 6760 16234 3022 5283 2044 14409 15856 17239 17152 2462 14972 554 11874 3790 217 19816 16625 16609 11968 3743 9749 723 10800 366 11698 14772 16874 19395 10301 16560 1589 12337 14727 6017 4704 16760 3015 2989 373 2749 8087 10866 16133 18958 17136 ]
16239,8,[ 16239 1755 47 11035 16716 13348 9779 245 ]
16240,1,[ 16240 ]
16241,3,[ 16241 2961 13441 ]
16242,2,[ 16242 19714 ]
16243,4,[ 16243 14890 9755 7854 ]
16244,33,[ 16244 8365 10567 3849 12019 7242 19032 4163 369 17568 2957 857 10025 13296 6278 3626 18294 17326 7850 13530 2745 10919 10314 13991 18512 2688 14338 1087 1476 12781 658 16677 15236 ]
16245,45,[ 16245 15171 11584 8976 9884 3416 6645 681 12649 19677 4791 3136 9829 19902 1933 10575 4110 8055 2342 16431 168 16591 19859 12209 14506 18793 1419 12118 14000 11099 8672 3808 6503 13114 11144 867 3928 3678 8549 7395 17800 12152 19029 18182 18651 ]
16246,62,[ 16246 13253 3997 3020 10526 5281 12105 9885 4577 8252 16736 1199 13533 16131 6559 5050 8772 18186 16685 10776 11176 15221 13130 1892 15675 18081 7696 5572 5677 695 16623 7515 19326 3491 6263 4171 12026 17415 9153 3652 12792 5103 16761 6869 1355 9430 10248 16399 5718 7695 1391 2768 128 10882 19964 2898 16997 8502 16662 18705 1027 17819 ]
16247,1,[ 16247 ]
16248,61,[ 16248 3517 15210 12970 2851 7326 14976 4866 14053 2927 18003 12607 11915 8277 3261 2030 16988 236 12689 2530 16357 1424 7359 17091 10470 7445 10462 3951 19912 31 13153 6596 15085 2964 10201 1615 2353 2291 5673 15540 1111 10175 13035 18160 9614 1839 10612 9529 17993 19971 1208 7973 1932 4090 17619 6455 10283 12266 12235 3367 15009 ]
16249,4,[ 16249 4211 5373 5174 ]
16250,6,[ 16250 175 17956 18666 7140 11940 ]
16251,41,[ 16251 16007 16586 18856 16658 6611 13299 10956 15067 19199 5153 10672 19702 10442 13192 11033 7658 6710 11622 12865 12091 9797 8081 15787 10207 14844 9011 18638 7073 17184 3655 8059 12651 19821 661 17373 7477 10569 2226 6440 11347 ]
16252,12,[ 16252 4902 4206 16515 2489 5552 18718 13560 19926 163 13928 9733 ]
16253,43,[ 16253 9600 14078 2771 4819 13775 13782 7442 7389 6279 14055 17014 2667 16509 2264 1644 2003 6717 15172 7817 4847 2734 6072 17037 2711 2119 4158 635 2343 18630 2909 19768 7162 18897 11389 4288 2572 18347 10828 2265 9381 16846 17189 ]
16254,25,[ 16254 3464 12000 4014 5729 2848 14092 13010 10210 16419 19408 14274 3095 17580 12441 17222 2717 11119 12914 2617 13280 4997 4551 1652 15237 ]
16255,14,[ 16255 19945 8553 4695 5771 7685 6085 10676 5067 19791 18095 12080 14427 9596 ]
16256,80,[ 16256 1690 19934 14405 4194 13692 9846 12435 11833 989 6405 11268 5366 11573 15464 1724 10862 16545 2640 10670 16036 16082 16122 18487 12050 78 11523 4591 10491 6245 14812 633 11349 19428 8799 10066 8086 5240 12561 5458 6942 12684 16143 1592 10901 9501 12841 8793 3392 1471 13546 1606 17419 15042 16696 12340 14994 5800 11026 9359 11781 2542 19990 6367 11764 153 573 18757 16731 406 12748 15220 3945 19580 11619 13428 1916 18307 7240 11057 ]
