id,|eps_neighbourhood|,eps_neighbourhood
19633,64,[ 19633 10112 19682 112 17705 2515 14830 18970 1778 8189 19520 3445 19769 10441 5311 13693 2906 14283 8719 17381 4145 11725 4277 3429 4863 18333 12579 1930 18376 2155 18331 18572 14525 3505 8354 2861 6442 460 16205 16508 11471 14260 16194 8084 17363 144 11160 9917 19761 6836 15173 4939 1482 3115 242 7688 17078 14692 19829 11370 11995 18247 9526 11895 ]
19634,25,[ 19634 19897 6780 9170 18420 18784 372 3483 15321 10265 9342 11929 11208 10685 9198 12065 7325 11002 8403 12605 17678 16561 15036 7917 2461 ]
19635,24,[ 19635 3872 14311 11092 19349 5991 5171 12368 1367 8158 4537 14118 8119 7183 17001 2772 991 18636 11894 16465 15760 10859 5104 3741 ]
19636,3,[ 19636 7082 4789 ]
19637,4,[ 19637 8835 7129 10573 ]
19638,25,[ 19638 13869 14714 17474 15680 13531 6490 26 5635 11223 17366 15793 1575 1991 14520 17826 6625 14215 9494 18036 6137 6499 6970 15490 13270 ]
19639,78,[ 19639 4242 11710 4500 9902 13386 4491 8610 16003 3127 5864 11242 19430 590 19017 12311 2368 18866 4436 9375 7198 7006 2776 19596 11421 2212 7889 2350 108 6552 5031 17433 992 15563 18525 8901 8227 15057 8910 4237 3577 3540 188 6091 11433 8828 11319 19178 17329 19730 19720 7464 15195 10384 16839 9257 19695 10997 11898 27 3157 8831 6318 3952 2569 4731 6537 17569 6014 14423 1650 19311 6090 17764 12097 9662 8642 5192 ]
19640,4,[ 19640 8742 10152 16333 ]
19641,53,[ 19641 4738 14017 13632 12292 6737 18473 18731 14556 7341 3391 14915 541 10535 17869 10927 8676 10357 49 14207 18826 3210 15357 8269 7591 7794 11955 9809 9417 12853 15444 11937 8263 8435 2920 14319 7969 10455 438 6833 17228 12673 19788 4960 4022 18608 15333 2185 19956 4596 12051 1845 212 ]
19642,102,[ 19642 3696 8906 14362 16587 9894 16148 14966 14212 8543 6745 7941 3087 16990 13449 15622 8843 3337 18185 13017 15811 14858 3975 4248 14189 4994 6050 7713 16676 19672 3957 2054 9007 4269 19491 9496 6145 15235 12409 19775 17787 10560 16497 9413 10432 14439 10454 6226 8698 10838 1026 9740 7507 13508 19569 6739 12201 9540 2153 8690 7024 558 16096 19269 18770 14332 16538 19594 1817 11290 7637 14084 1195 18472 12744 13171 9710 7285 3874 13929 15754 3069 18221 4989 18786 9472 15385 8912 8329 14241 13842 12559 3014 14902 3042 13762 9024 338 556 19323 4278 3889 ]
19643,42,[ 19643 8853 12942 763 18095 887 11643 8553 19921 1762 7927 14427 17463 6085 630 15743 7084 17103 12080 311 9578 11394 5771 3730 16942 1218 17172 17187 5067 561 19944 7680 4695 19973 1576 14315 10676 9295 2130 8389 12414 17603 ]
19644,14,[ 19644 12729 2419 5194 17940 9562 6118 13938 18260 11872 3802 59 7114 17711 ]
19645,11,[ 19645 9015 4502 12423 1774 13945 14592 5040 18153 4310 8412 ]
19646,3,[ 19646 7433 19699 ]
19647,17,[ 19647 9449 8510 18203 8253 2824 907 14333 4024 14805 15276 12954 17122 6197 16056 13150 7336 ]
19648,74,[ 19648 7634 19066 8795 10572 5345 15821 3558 7280 7929 12256 18481 11315 1856 17302 3214 10523 5883 2823 19960 1936 15599 2431 10239 14873 2831 10144 4734 1404 15976 14540 18921 15611 8668 17977 8235 17911 14991 12188 8500 11759 7086 17648 1095 12444 18609 7976 605 2398 1695 15011 7245 6810 16227 11663 11326 5596 2582 11110 1703 4498 127 3324 6664 14595 8368 15293 3145 10184 3863 9356 5082 16916 1771 ]
19649,17,[ 19649 9220 19356 4612 14050 18041 18690 11300 5427 19114 15276 3712 17840 15842 13196 9626 11138 ]
19650,1,[ 19650 ]
19651,51,[ 19651 4930 734 9840 2907 2589 9132 12635 14345 11896 15817 12241 3622 5635 19205 19023 1433 5285 17348 13018 2240 17191 17608 2097 19470 19984 3926 6490 13531 4815 516 4945 18374 13056 14714 13869 3657 6849 503 5097 11970 11054 18264 17366 8170 13556 15793 1991 16926 7585 12211 ]
19652,32,[ 19652 11257 2241 8296 9139 19308 11947 4894 12923 3500 8335 18801 10089 16646 81 16867 14988 4139 3747 9022 4582 17478 18316 13956 8932 19499 9676 3512 16484 10047 15438 14652 ]
19653,14,[ 19653 7843 18870 1682 4495 15702 15818 3421 7566 7522 2159 12282 4124 3314 ]
19654,66,[ 19654 8343 4413 6554 2899 9663 17362 10546 5871 13889 9383 4967 8801 11598 3840 1733 7596 19705 10687 8004 18009 6308 16004 15510 8289 13228 5199 9366 3056 4570 19572 8942 3351 10194 11095 14108 12325 12516 4717 16266 1522 57 9254 6746 10070 13904 6322 18082 10155 13041 11633 8377 18407 7593 463 1405 3494 1642 1545 19089 9681 1814 5250 16762 11683 13175 ]
19655,20,[ 19655 7035 15621 17538 7022 4230 7928 14983 15638 4874 17347 12243 12918 10244 17234 10942 6168 2226 11164 1136 ]
19656,52,[ 19656 11465 16341 14289 8786 5784 14722 976 9197 60 10145 13537 2918 13497 10211 447 4811 2924 7169 2620 15759 7812 17026 2239 3108 15267 15497 15291 3426 16807 5969 3496 990 11580 10396 18195 3304 12338 172 19917 10198 6445 7278 19098 17327 17545 7964 17923 15845 4010 13014 9542 ]
19657,4,[ 19657 4963 11072 2817 ]
19658,5,[ 19658 253 6842 18463 7115 ]
19659,24,[ 19659 14093 19953 3733 6478 13649 17738 17313 1756 2543 165 8720 13940 5831 10072 13711 2414 12700 1812 9188 11210 5887 5420 238 ]
19660,4,[ 19660 15429 6747 16708 ]
19661,4,[ 19661 15871 5084 11493 ]
19662,89,[ 19662 1860 12363 4840 19160 3238 12719 6345 18329 3309 12039 14187 11333 4853 7215 4629 17334 18154 8590 11939 14695 1340 3501 2090 13719 5787 7150 16372 18210 8353 14925 1832 1612 12625 6498 6314 5691 11887 18529 10711 11193 5081 7149 9678 1786 9117 15826 4524 12082 17108 7945 16425 1971 11069 13064 17129 14523 3856 6175 1664 5671 11562 3936 6509 1906 17778 4957 8009 1912 787 11093 4226 3499 4080 17794 11429 3786 19937 9195 14639 18450 17409 10266 13851 6443 7392 9150 15690 6005 ]
19663,56,[ 19663 6450 17725 13411 18383 17623 16011 17283 15612 2166 3414 17728 14404 14296 1546 19389 18016 7597 12971 13264 8517 10141 17731 11460 16462 13527 17183 12159 16351 19989 10994 1523 6309 3751 17812 15772 14760 4671 9879 3352 4841 4118 8159 18995 14286 18240 4927 5398 5598 19365 5768 4236 5453 19592 7582 19377 ]
19664,11,[ 19664 19911 19421 17875 5729 2340 2275 2848 11237 12997 7376 ]
19665,6,[ 19665 810 4711 6304 19190 8599 ]
19666,8,[ 19666 17377 42 2014 6378 16391 15505 8809 ]
19667,31,[ 19667 915 3912 6496 1654 10506 10360 5636 18235 18885 11058 19546 18740 10614 10197 12497 10499 956 9279 8846 10743 15122 11359 16983 12207 15363 1457 2914 1809 7501 10151 ]
19668,32,[ 19668 17731 11460 16462 494 6940 19989 10994 11034 1523 14870 4700 6309 3751 7772 17794 11093 6838 18378 4957 10141 4974 9776 7597 18774 18353 19389 1546 2166 15612 19914 4671 ]
19669,24,[ 19669 8547 438 10455 2920 17186 16924 2692 11937 7794 541 10927 8676 19788 15406 13986 13788 6909 17974 15008 3854 15688 11646 8197 ]
19670,22,[ 19670 9463 17940 8141 6787 3487 13088 18337 13666 14986 19467 14222 8886 6121 4705 9646 1968 6440 347 9499 11934 7732 ]
19671,23,[ 19671 7931 2637 9836 10576 17232 2082 1834 10603 1261 2929 12283 14194 14650 1384 18642 14681 2588 1831 3813 260 6891 3923 ]
19672,65,[ 19672 17591 19564 9007 4269 16820 19491 9496 6145 12409 1005 17787 11963 16497 9413 1148 4710 14735 6050 4994 3975 14858 9261 15811 13017 18185 15622 13449 16990 3087 7941 6745 8543 14212 14966 5455 9894 16587 14362 8906 3696 19642 10432 14439 8698 10838 1026 9740 13508 6739 9684 8690 16096 18770 16538 618 5482 11290 15966 17642 7285 7052 13929 10118 3911 ]
19673,1,[ 19673 ]
19674,60,[ 19674 4097 1858 16811 2702 5905 6626 17028 19900 993 17371 6803 15187 7992 10536 846 9942 18842 6715 16464 17629 10805 3302 15945 11789 11960 8992 13052 19691 8567 10292 4036 15240 1244 7473 10947 2025 13455 2095 12590 8414 1425 9570 1029 8225 7092 8583 15841 14150 11806 7547 281 2980 13351 10014 11661 1196 7605 2380 17394 ]
19675,7,[ 19675 13190 3588 7465 50 15485 2171 ]
19676,33,[ 19676 3037 8807 13954 13696 17951 1156 16899 8439 8973 11746 12400 3328 15971 12753 14127 8447 9204 3914 5591 8962 4329 1008 18528 13653 9185 9176 9766 5842 11368 8999 11285 12244 ]
19677,39,[ 19677 19902 9829 3808 14000 168 12649 13114 7905 2342 3136 4791 11099 3416 8055 6645 681 12209 16245 8976 4110 11584 9884 18182 15171 19859 1933 18793 6503 10575 17800 14506 19029 11354 1419 3678 11144 867 7395 ]
19678,21,[ 19678 8591 17690 7917 17678 9408 7572 9852 8403 16512 18685 11814 1341 8632 14230 8864 12650 2461 15697 8555 3027 ]
19679,30,[ 19679 726 15687 9582 12975 12175 10008 1206 13748 10223 9632 14307 10680 8351 7540 3638 2347 946 3216 8207 64 8260 15100 849 3903 16638 10913 4856 10514 10158 ]
19680,17,[ 19680 11534 18479 15267 15284 6521 18790 16759 11925 13167 2475 7764 12743 1263 7109 17932 10016 ]
19681,12,[ 19681 7363 9458 13347 2797 8982 3697 10731 18060 18091 14224 13126 ]
19682,27,[ 19682 112 9959 17705 2515 14830 10112 19633 1778 8189 3445 8971 17484 14283 8719 18376 460 1482 3115 242 9032 5451 18882 18247 11217 6255 11234 ]
19683,25,[ 19683 19285 12165 3847 1090 14879 11371 15919 18532 18459 15744 5763 11775 18460 775 8357 19331 10187 19020 15711 7272 2777 18319 9360 17723 ]
19684,42,[ 19684 8974 16041 14359 17935 12156 6084 5122 19121 11278 4576 12377 10080 18343 14226 8153 6419 14062 17574 14660 6831 2791 13840 16843 157 2108 6399 18224 18997 10625 3679 12736 11882 19946 19402 15121 14777 18802 12140 14305 19144 4552 ]
19685,6,[ 19685 7228 14568 1649 15953 15625 ]
19686,41,[ 19686 11641 12374 19133 2401 5348 9747 9907 15051 13773 8397 10512 13188 8128 8596 1637 18951 13673 517 9889 19632 18992 7517 865 11815 6394 3788 13933 18822 1862 16181 9723 4467 4144 5773 5044 2057 8021 13070 9455 2615 ]
19687,23,[ 19687 12834 9568 10166 16779 7851 4198 3054 7538 645 15569 12267 9521 377 7678 17693 14038 4215 2479 18950 2846 1811 9380 ]
19688,3,[ 19688 2606 1803 ]
19689,15,[ 19689 17494 9000 8240 162 15751 795 193 589 10349 5828 15854 13654 2954 10190 ]
19690,8,[ 19690 16304 5380 8887 12912 252 11855 8670 ]
19691,82,[ 19691 19674 4097 1858 16811 2702 5905 13295 6626 17028 19900 13636 993 16687 15187 7992 10536 9942 6715 12123 16464 10805 478 3302 287 15945 17876 13052 8567 10292 4036 11948 15240 1244 7473 10947 2025 13455 2095 12590 18927 8414 1425 9570 18628 1029 8225 4007 7092 371 8583 15841 5798 14232 17227 16458 14150 16634 16132 9058 5939 13985 11806 11083 6627 8675 19166 3099 281 3598 13351 6072 3582 16951 2265 1431 4962 19339 6315 1472 17599 19123 ]
19692,26,[ 19692 19406 16354 16097 12509 4083 3537 15955 8731 6289 7471 7964 7636 9849 7014 13027 9342 8378 18533 18873 11002 19818 10277 16561 3412 15036 ]
19693,14,[ 19693 4449 10048 19534 5195 6411 10028 9545 2869 5917 6931 7892 14647 3475 ]
19694,10,[ 19694 18526 2491 15016 3064 16282 3282 3396 12276 13424 ]
19695,147,[ 19695 9257 7738 1376 18996 16839 7282 9619 15195 7464 19720 19730 17329 19178 11319 8828 12880 14083 11433 13273 188 3577 2618 4237 8910 8227 18525 15563 992 17433 6552 10368 8046 9375 18866 2368 19639 4242 4500 11242 590 8838 10997 27 3157 8831 18138 4001 2569 4504 4731 18441 6537 17569 6014 18219 14423 1650 19311 6090 4072 87 3230 13337 9442 12492 3853 13381 16961 7350 18835 17559 16287 12097 5075 5317 13120 9910 16276 5119 11472 14075 2950 15431 9231 14100 17160 5471 9700 11128 5769 9726 10346 1039 6409 12380 2919 12331 2665 2551 1571 7490 16342 16418 15265 12732 13369 10088 10140 9061 2197 11791 18852 8642 19376 13820 6357 12192 5192 490 2149 13623 7346 9636 17604 3260 11307 17596 13135 8575 10654 15271 14497 9556 13058 18975 8692 16174 15455 1209 11515 10778 667 7117 5010 19728 10973 ]
19696,21,[ 19696 9629 19138 1245 9561 7366 218 6358 17901 18824 14010 16343 9016 4873 17455 18025 14178 5121 6957 385 12802 ]
19697,2,[ 19697 6292 ]
19698,44,[ 19698 16994 7563 9735 15238 1526 18667 13089 3031 3918 17035 14794 8925 14339 5809 2405 894 17790 17809 8572 5914 19936 6276 8797 9186 11614 14913 10421 8124 18148 6208 4357 11073 8856 15233 12394 19764 17275 2570 15881 17701 14428 322 19733 ]
19699,4,[ 19699 19646 16200 4122 ]
19700,43,[ 19700 13112 10351 15254 6277 10232 43 482 19061 17785 2178 3217 15391 19929 3385 3563 13085 14719 3548 5979 557 8915 2968 3825 3961 15449 2397 7627 2117 2550 14551 6170 15487 11032 17955 973 14610 18535 5415 19038 18956 16078 18118 ]
19701,25,[ 19701 17344 16729 11890 18387 8359 17554 4630 16746 888 18778 6425 10692 5086 10226 14426 3609 5235 1006 7435 8496 18550 11733 11699 3074 ]
19702,41,[ 19702 13192 18856 12865 9797 13299 7073 661 17373 10956 10442 8059 17184 8081 16602 11445 10672 19199 14844 15067 11622 12091 16007 16251 6611 16571 10569 6710 16658 4473 16586 4914 5153 16551 16385 18638 11033 16386 14715 7753 7335 ]
19703,38,[ 19703 16864 5881 7796 10967 10973 13854 3139 7809 5010 9053 13573 744 10778 14497 14193 11307 9636 13623 11791 7490 1571 2665 12331 9700 5471 17679 9231 18219 17692 8143 14015 6127 15758 12534 13326 12059 11964 ]
19704,66,[ 19704 15848 2062 2652 13991 14338 15528 6283 12935 17217 11982 3626 11437 10314 3502 15560 16873 1041 7799 15199 12699 17071 1876 549 15684 1250 10391 19879 2319 8068 15664 13591 12116 12603 14153 3576 16827 5629 14893 6070 4213 7056 2775 17733 7220 12672 658 10844 8307 8208 10036 12242 10032 3449 19587 10046 13923 19985 17741 2165 12717 5770 812 18845 11636 11680 ]
19705,43,[ 19705 7596 1733 19654 8343 4413 6554 2899 17362 5871 13889 9383 4967 8801 11598 3840 10687 8004 18009 15510 13228 5199 9366 3056 4570 8942 3351 10194 14108 4717 9254 6322 18082 10155 13041 11633 18407 463 1405 3494 19089 9681 13175 ]
19706,44,[ 19706 6633 4055 1462 9901 6025 6099 8920 3179 17586 522 1003 19187 10556 2726 11751 15434 6893 17491 16799 16825 19498 12754 8800 4518 18710 4515 13213 5810 17504 1275 19717 17314 2262 19034 15006 9752 14872 4307 8183 4799 18881 7383 17426 ]
19707,15,[ 19707 2802 19805 276 18673 15562 13267 19466 4701 2517 16455 9955 15925 7511 14951 ]
19708,13,[ 19708 18713 15991 9854 11019 19479 16179 6350 713 6157 17577 1897 9401 ]
19709,26,[ 19709 10444 5465 18546 12914 16419 2002 10295 4953 9647 12933 2481 17042 17222 19197 13251 174 14919 4131 7632 11455 19414 1414 2865 9459 17643 ]
19710,51,[ 19710 7243 10585 5517 6139 10359 8070 11981 1974 7555 14772 9101 11571 12337 7496 19395 16625 6364 19816 8087 2749 16760 8892 723 14409 4704 16005 2989 17239 10403 10634 18909 17400 18865 12665 5179 2202 10656 13893 16915 5004 8727 2648 16339 13855 3675 16048 5318 5230 14300 858 ]
19711,16,[ 19711 323 14165 16033 14999 5197 12544 17480 18924 16723 11494 10861 336 6087 7677 9866 ]
19712,6,[ 19712 8384 10846 18659 18695 750 ]
19713,9,[ 19713 7025 18083 17868 1622 3887 7143 2147 9046 ]
19714,2,[ 19714 16242 ]
19715,76,[ 19715 8374 17177 18547 2712 7809 9053 14287 12176 13573 16962 7951 7117 667 10778 11515 12461 18975 13058 14497 15271 14193 3260 17604 9636 5192 8642 18852 11791 9061 12732 15399 7490 2665 4093 9231 11472 17559 2516 13854 10973 9971 10967 16864 17692 2000 11926 8143 15704 6041 14619 19860 18048 14015 15048 10986 948 11351 8352 2198 15654 9294 6127 16115 9005 5299 3552 18623 12534 3479 10561 3268 16356 7485 13608 6618 ]
19716,93,[ 19716 3408 6329 7427 9621 5641 19776 17202 12093 6451 3393 15852 14571 13822 10468 2970 65 2240 4926 12716 13328 10812 3263 8503 12115 17019 8536 6634 4644 12614 6779 10369 8150 17564 4092 18169 8758 11094 4656 15002 4290 1508 8585 4178 19254 15402 17085 10630 16264 2206 3028 15552 13689 14929 15252 19106 16303 19427 19412 1646 15769 5334 13899 1500 9898 4975 3600 3289 3126 13032 18134 17348 19023 18222 3956 19303 14159 18511 8909 14758 15441 7308 1365 1338 13600 2907 9840 12044 15473 10229 18139 13511 8080 ]
19717,40,[ 19717 1275 13988 724 19706 15295 1462 6025 6099 8920 3179 17586 1003 15890 6893 16799 16825 12184 11045 18155 16450 14408 295 9073 10865 9325 5475 12271 14806 14872 4307 11644 8183 7160 18881 18011 7383 17426 3092 12998 ]
19718,20,[ 19718 19499 13956 12694 16867 16646 10089 8296 751 14652 6460 2032 18251 8721 892 19850 4581 15318 9156 5389 ]
19719,18,[ 19719 8240 3462 14090 10554 11782 6600 16718 16474 10466 14466 8569 13796 589 19608 10039 1045 2954 ]
19720,125,[ 19720 19730 17329 19178 11319 8828 14083 11433 6091 13273 3540 2618 6237 4237 8910 5008 389 15057 8227 8901 18525 15563 992 17433 16427 5031 6552 108 7889 2212 11421 19596 7006 7198 9375 4436 17431 2368 19639 4242 11710 4500 9902 13386 4491 8610 11933 19291 16003 3127 5695 5864 5947 11242 19430 13201 19017 8891 7464 15195 19846 10384 16340 16839 11156 18996 1376 9257 19695 10997 11898 27 3157 8831 6318 2569 4504 4731 18441 17569 6014 14423 1650 19311 6090 17764 4072 87 12492 16961 17713 7350 18835 16287 12097 13120 9910 9662 16276 5119 11472 16593 14075 12784 2950 15431 13641 159 10153 1039 2551 16342 16418 15265 13369 11791 4424 1580 13820 5192 2149 7346 3260 13135 12176 ]
19721,12,[ 19721 2729 17230 10495 11090 197 5977 3108 12608 10396 172 15934 ]
19722,9,[ 19722 382 193 11548 5587 4417 16210 1730 2916 ]
19723,15,[ 19723 14380 4128 17747 9191 11473 11717 7318 12250 13163 18701 3695 17606 13780 14587 ]
19724,2,[ 19724 4697 ]
19725,92,[ 19725 9644 15695 11175 12679 12172 12640 13471 15242 15156 18241 17271 15779 5211 11576 2118 12903 14485 19215 8002 15448 6115 16566 14816 16024 10062 14360 9184 19979 10698 19436 14750 8069 16678 11137 655 2574 1740 1155 2837 17960 3442 17620 15344 4609 4875 7508 9607 14860 9612 5062 1609 3297 11105 19810 7552 8947 15643 10826 19137 12346 10761 5144 9544 5414 16072 1463 16405 15931 18900 5270 9675 11076 15092 15642 6488 10768 14056 1587 12139 6776 11616 11327 1739 3446 13880 12517 17562 12286 4889 8651 19261 ]
19726,39,[ 19726 19224 17228 3143 7151 7969 8435 13333 9348 18625 5468 13632 4931 12292 17086 13935 6752 10849 11406 10488 16323 1007 2185 19956 461 8559 13518 16712 4596 1845 7519 5441 15253 19967 11974 2167 89 3285 15040 ]
19727,4,[ 19727 432 7667 6446 ]
19728,80,[ 19728 2712 5010 3466 3485 13537 663 667 3995 10778 15455 6354 8692 12461 18975 19330 19027 9556 14069 13214 8575 17596 3260 9636 5192 12192 6357 13820 18798 8642 7107 11791 2187 2197 9061 16418 16342 7490 1571 2551 2665 12331 2919 1039 10346 798 8521 10153 14075 11472 16276 9662 13120 5075 18835 12492 87 6090 6537 2569 4001 19695 7738 11156 11319 8828 14083 6667 3139 19526 5881 1051 4760 18426 190 14473 7088 13113 13838 844 ]
19729,21,[ 19729 15471 15348 15596 665 17056 7234 8699 17958 11637 3147 9039 8177 4102 4995 10848 13389 15694 16191 9895 11978 ]
19730,156,[ 19730 17329 19178 11319 8828 18976 10106 12880 14083 17083 11433 3723 6091 13273 188 3540 7790 3577 2618 6237 4237 8910 5008 8987 7620 389 15057 8227 8901 18525 15563 992 9215 19630 19094 17433 16427 10545 5031 6552 982 11756 8046 108 6027 2350 7889 16897 2212 11421 19596 7006 7198 19740 9375 4436 2592 17431 2368 511 19639 1172 4242 11710 5951 7806 4500 9902 13386 4491 8610 11933 19291 16003 3127 5695 13355 5864 5947 11242 18370 19430 18306 590 13201 7574 12134 19017 19136 1790 8891 19720 7464 15195 9619 19846 10384 7282 16340 16839 11156 18996 1376 19280 9257 19695 10997 11898 27 3157 8831 6318 3952 10996 2859 12137 4504 4731 18441 17569 6014 14423 1650 19311 6090 17764 4072 87 12492 16961 17713 7350 18835 16287 12097 13120 9910 9662 16276 5119 11472 16593 8432 18744 14075 15431 13641 17338 4513 159 10153 1039 16418 1580 13820 7346 ]
19731,37,[ 19731 13308 14634 18124 6437 16543 11848 9221 737 9232 18668 13432 17700 9412 16451 19942 18571 13603 14856 611 13909 5853 18707 3150 19853 7543 10270 8115 19553 806 4340 11111 19591 335 17522 14611 434 ]
19732,83,[ 19732 19965 3991 16683 2101 7536 4950 15858 1750 1764 10785 1532 1349 16941 15905 6331 10050 17582 19441 938 17254 8138 19987 141 7192 14114 2815 11919 4278 18681 18931 16501 7437 10317 3994 9273 1591 15083 12787 19600 3605 17525 13663 16555 3561 9106 9598 10217 488 10101 1309 2100 14503 16741 13072 15096 5226 6181 3461 13593 7370 13194 19169 8385 10792 182 15160 7591 19214 15114 6511 6547 8269 13011 5806 11252 17060 15357 15352 3046 16432 18826 14207 ]
19733,37,[ 19733 8053 10042 13655 11132 7873 6042 6806 322 3940 2570 19764 8856 13825 11073 4357 18148 8124 10421 11614 6276 19698 16994 7563 15238 18667 14748 3918 14794 8925 14339 12921 18273 1618 12976 14474 16963 ]
19734,27,[ 19734 6182 16312 1466 8234 17413 8729 6716 8376 4735 17324 10972 14413 17147 14167 13711 10072 15682 17668 5831 13940 8720 165 2543 17738 13649 6478 ]
19735,54,[ 19735 4476 18904 6397 15446 13947 9172 16150 12352 6557 10013 15511 19009 4698 8725 3093 8689 500 1516 13699 2179 15935 7436 16293 6391 11985 9466 14560 4077 9207 11100 4710 14425 10608 10200 14052 1148 14067 5049 5877 17638 17839 5930 8604 16414 1353 3418 7312 15558 2188 16496 2812 649 6296 ]
19736,3,[ 19736 2701 11778 ]
19737,27,[ 19737 9824 6935 17752 16084 1118 7440 13292 14166 14459 12504 2813 8313 13676 15982 15525 14663 412 14279 19329 12431 9916 333 319 3879 571 8534 ]
19738,47,[ 19738 16604 12651 15000 12443 229 10977 17504 16185 13966 5620 3257 13401 7903 8180 8191 18708 15479 10599 13896 14923 16475 13213 565 6781 11477 19821 8800 17595 11045 5080 10595 11157 12911 3179 5913 9901 4055 5836 6633 2715 5872 1275 14788 10030 9291 18261 ]
